data_year,suspect_using_id,offense_id
2021,3,175907695
2021,3,175907696
2021,4,175907697
2021,4,175907698
2021,4,177644158
2021,4,177644159
2021,4,175907701
2021,1,175907705
2021,3,175907706
2021,4,175907707
2021,4,175907702
2021,1,175907708
2021,4,175907974
2021,4,175907710
2021,4,175907975
2021,3,175907976
2021,4,180223418
2021,4,180223445
2021,4,180223443
2021,4,180223442
2021,4,164352122
2021,4,164352060
2021,4,164352121
2021,4,164352125
2021,4,164352128
2021,3,164352182
2021,4,164352194
2021,4,164352276
2021,4,164352301
2021,3,164352318
2021,4,164352344
2021,4,164352379
2021,4,164352388
2021,4,164352397
2021,4,164352403
2021,4,164352404
2021,4,164352412
2021,4,164352421
2021,4,164352424
2021,4,164353160
2021,4,164352465
2021,4,164352466
2021,4,164352470
2021,4,164352513
2021,4,164352555
2021,4,164352559
2021,4,164352563
2021,4,164352593
2021,4,164352599
2021,4,164352692
2021,4,164352696
2021,4,164352698
2021,4,164352707
2021,4,164352708
2021,4,164352711
2021,4,164352716
2021,4,164352718
2021,4,164352723
2021,4,164352725
2021,4,164352733
2021,4,164352753
2021,4,164352818
2021,4,164352865
2021,4,164352868
2021,4,164352895
2021,4,164352897
2021,4,164352899
2021,4,164352901
2021,4,164352902
2021,4,164352908
2021,4,164352912
2021,4,164352920
2021,4,164352940
2021,4,164352983
2021,4,164502969
2021,4,164353082
2021,4,164353089
2021,4,164353099
2021,4,164353106
2021,4,164353156
2021,1,164353168
2021,1,164410402
2021,4,164410455
2021,1,164410559
2021,4,164411752
2021,4,164410825
2021,4,164410899
2021,4,164410983
2021,4,164411066
2021,4,164411188
2021,4,164411401
2021,4,164411412
2021,4,164411425
2021,4,164411531
2021,4,164411634
2021,4,164502971
2021,4,164411830
2021,4,164411898
2021,1,164411912
2021,1,164411948
2021,4,164411963
2021,4,164411986
2021,4,164411999
2021,4,164412022
2021,4,164412096
2021,4,164412109
2021,4,164412119
2021,4,164412123
2021,4,164412124
2021,4,164412193
2021,4,164490953
2021,4,164490962
2021,4,164491100
2021,4,164491108
2021,4,164490990
2021,4,164491003
2021,4,164491016
2021,4,164491978
2021,3,164492040
2021,3,164492060
2021,4,164492144
2021,4,164492160
2021,4,164492169
2021,4,164492182
2021,4,164492199
2021,4,164492216
2021,4,164492229
2021,4,164492257
2021,4,164492281
2021,4,164492313
2021,4,164492404
2021,4,164492417
2021,4,164492444
2021,4,164492471
2021,4,164492480
2021,4,164492500
2021,4,164492515
2021,4,164492527
2021,4,164492538
2021,4,164496680
2021,4,164496855
2021,4,164496874
2021,4,164502617
2021,4,164502625
2021,4,164502630
2021,4,164502651
2021,4,164502652
2021,4,164502654
2021,4,164502677
2021,4,164502808
2021,4,164502820
2021,4,164502918
2021,4,164502822
2021,4,164502840
2021,4,164502856
2021,4,164502862
2021,4,164502863
2021,4,164502864
2021,4,164502870
2021,4,164502871
2021,4,164502873
2021,4,164502874
2021,4,164502972
2021,4,164502875
2021,4,164502876
2021,4,164502889
2021,4,164502894
2021,4,164502895
2021,4,164502896
2021,4,164502897
2021,4,164502898
2021,4,164502900
2021,4,164502901
2021,4,164502919
2021,4,164502920
2021,4,164502921
2021,4,164502922
2021,4,164502933
2021,4,164502934
2021,4,164502935
2021,4,164502936
2021,4,164502937
2021,4,164502938
2021,4,164502939
2021,4,164502940
2021,4,164502941
2021,4,164502942
2021,4,164502943
2021,3,164502944
2021,3,164502945
2021,4,164502962
2021,4,164502965
2021,4,164502966
2021,4,164502967
2021,4,164502968
2021,4,164503011
2021,1,164503127
2021,4,164503128
2021,3,164503129
2021,3,164503130
2021,3,164503131
2021,3,164503132
2021,4,164503133
2021,4,164503134
2021,4,164503149
2021,4,164503153
2021,4,164503154
2021,4,164503155
2021,4,164503156
2021,4,164503157
2021,1,164503158
2021,4,164503170
2021,4,164503171
2021,4,164503172
2021,1,164503182
2021,1,164503198
2021,1,164503210
2021,1,164503223
2021,4,164503233
2021,1,164503241
2021,4,164503253
2021,1,164503264
2021,4,164503269
2021,4,164503270
2021,1,164503271
2021,4,164503272
2021,4,164503273
2021,4,165504238
2021,4,165504361
2021,4,165504402
2021,4,165504428
2021,4,165595376
2021,4,165504612
2021,4,165504723
2021,4,165505118
2021,4,165505131
2021,1,165505509
2021,1,165505519
2021,4,165595380
2021,4,165595346
2021,4,165505842
2021,4,165505857
2021,4,165505876
2021,4,165505928
2021,4,165506237
2021,4,165506401
2021,4,165506547
2021,4,165506621
2021,4,165506757
2021,4,165507250
2021,4,165595386
2021,4,165507620
2021,4,165507704
2021,1,165507922
2021,1,165507936
2021,4,165507954
2021,1,165507975
2021,4,165508007
2021,1,165508016
2021,4,165508146
2021,1,165508159
2021,4,165508176
2021,4,165508189
2021,1,165594804
2021,4,165594836
2021,4,165594840
2021,1,165594841
2021,1,165594842
2021,3,165594879
2021,3,165594889
2021,3,165594995
2021,4,165594996
2021,4,165595000
2021,4,165595001
2021,4,165595008
2021,4,165595197
2021,1,165595245
2021,4,165595480
2021,4,165595552
2021,4,165595620
2021,4,165595733
2021,4,165612177
2021,4,165612065
2021,1,165612112
2021,4,165612132
2021,4,165612158
2021,4,165612167
2021,4,165612172
2021,4,165612206
2021,4,165612232
2021,4,165612247
2021,4,165612267
2021,4,165612431
2021,4,165612438
2021,4,165612779
2021,4,165612482
2021,4,165612487
2021,4,165612505
2021,4,165612514
2021,4,165612524
2021,4,165612553
2021,1,165612563
2021,1,165612612
2021,4,165612773
2021,4,165612791
2021,4,165612805
2021,4,165612830
2021,4,165612832
2021,4,165612967
2021,4,165613016
2021,4,165613024
2021,3,165613036
2021,1,165613251
2021,4,165614079
2021,4,165613232
2021,4,165613284
2021,3,165613262
2021,4,165613299
2021,1,165613318
2021,1,165613333
2021,1,165613344
2021,1,165613354
2021,4,165613367
2021,4,165613413
2021,4,165613670
2021,1,165613676
2021,4,165613717
2021,4,165613741
2021,4,165613753
2021,4,165613777
2021,1,165613800
2021,4,165613859
2021,4,165613891
2021,4,165613905
2021,4,165613926
2021,4,165613958
2021,4,165613971
2021,4,165613991
2021,3,165614014
2021,1,165614081
2021,1,165614082
2021,1,165615215
2021,4,165615268
2021,1,165615270
2021,4,165615272
2021,4,165615273
2021,1,165615276
2021,1,165615477
2021,1,165615634
2021,4,165615686
2021,4,165615773
2021,4,165615835
2021,4,165615851
2021,4,165616081
2021,4,165616111
2021,4,165616540
2021,1,166387405
2021,4,165616692
2021,4,165616717
2021,4,165616718
2021,4,165616719
2021,4,165617182
2021,4,165617297
2021,3,166387406
2021,3,165617437
2021,3,165617535
2021,3,165617609
2021,3,165617669
2021,3,165617740
2021,4,165618284
2021,1,166382668
2021,4,165618467
2021,3,165618489
2021,4,165618499
2021,4,165618528
2021,4,165618641
2021,4,165618651
2021,4,165618738
2021,4,165618746
2021,4,165618795
2021,4,165618836
2021,4,165618860
2021,4,165618881
2021,4,165618913
2021,4,165618920
2021,1,165618936
2021,4,165618949
2021,4,165618963
2021,4,165618976
2021,4,165619023
2021,1,166382599
2021,1,166382604
2021,4,166382606
2021,1,166382664
2021,4,166382661
2021,4,166382662
2021,4,166382663
2021,1,166382665
2021,1,166382666
2021,4,166382669
2021,4,166382681
2021,4,166382900
2021,1,166383007
2021,1,166383090
2021,1,166383161
2021,1,166383208
2021,4,166387407
2021,4,166387410
2021,1,166387411
2021,4,166387412
2021,4,166387413
2021,4,166387424
2021,1,166387425
2021,4,166387426
2021,1,166387768
2021,4,166387823
2021,1,166387863
2021,1,166387886
2021,4,166387938
2021,1,166388256
2021,1,166388427
2021,4,166388746
2021,4,166388618
2021,1,166388643
2021,1,166429885
2021,4,166429771
2021,1,166429793
2021,1,166429963
2021,1,166430032
2021,3,166430336
2021,3,166430428
2021,3,166430482
2021,3,166432947
2021,4,166433019
2021,3,166432968
2021,4,166432981
2021,4,166432984
2021,4,166432991
2021,4,166433021
2021,4,166433173
2021,4,166433174
2021,4,166433192
2021,4,166433193
2021,4,166433238
2021,4,166433239
2021,4,166439586
2021,4,166439594
2021,4,166439595
2021,4,166439600
2021,4,166439883
2021,1,166439884
2021,1,166439906
2021,4,166439988
2021,4,166440040
2021,4,166440042
2021,4,166440081
2021,4,166440091
2021,4,166440095
2021,4,166440125
2021,4,166440128
2021,4,166440148
2021,4,166440150
2021,1,166441389
2021,1,166441401
2021,4,166441421
2021,4,166441433
2021,4,166441465
2021,4,166441483
2021,4,166441489
2021,4,166441506
2021,4,166441520
2021,1,166441619
2021,4,166441633
2021,4,166441675
2021,4,166441687
2021,4,166441705
2021,4,166441718
2021,1,166441785
2021,4,166441800
2021,1,166441814
2021,1,166441827
2021,4,166441852
2021,4,166441862
2021,4,166441891
2021,1,166441915
2021,4,166441959
2021,4,166442022
2021,3,166442039
2021,3,166442052
2021,3,166442063
2021,3,166442071
2021,3,166442105
2021,4,166442161
2021,4,166442167
2021,4,166442178
2021,4,166442194
2021,4,166442217
2021,4,166442223
2021,4,166442234
2021,4,166442242
2021,4,166442268
2021,4,166442271
2021,4,166442272
2021,4,166442273
2021,1,166442274
2021,4,166442275
2021,4,166442276
2021,4,166442277
2021,1,166442278
2021,4,166442279
2021,4,166442280
2021,4,166442282
2021,1,166442642
2021,4,166442653
2021,4,166442668
2021,4,166450655
2021,1,166450658
2021,4,166450668
2021,4,166452027
2021,4,166452059
2021,4,166452096
2021,4,166452097
2021,4,166452098
2021,4,166452099
2021,4,166452137
2021,1,166452138
2021,1,166453140
2021,1,166453149
2021,4,166453158
2021,4,166453174
2021,4,166453188
2021,4,166453204
2021,4,166453241
2021,4,166453242
2021,4,166453243
2021,4,166453258
2021,4,166453269
2021,4,166453286
2021,4,166453299
2021,4,166453317
2021,4,166453327
2021,4,166453338
2021,4,166453381
2021,1,166477650
2021,1,166477652
2021,4,166477656
2021,1,166477671
2021,1,166477712
2021,1,166477812
2021,4,166477913
2021,4,166478162
2021,4,166478255
2021,4,166478314
2021,4,166478863
2021,4,166478899
2021,1,166478994
2021,4,166479099
2021,1,166479112
2021,1,166479181
2021,4,166479578
2021,4,166479947
2021,4,166480042
2021,4,166480063
2021,4,166480099
2021,4,166480244
2021,4,166480335
2021,4,166480343
2021,4,166480401
2021,4,166480446
2021,4,166480535
2021,1,166481040
2021,4,166481049
2021,4,166481058
2021,4,166481068
2021,4,166481078
2021,4,166481101
2021,1,167683701
2021,1,167683720
2021,1,167683755
2021,4,167683798
2021,1,167683816
2021,4,167683842
2021,1,167683856
2021,1,167683873
2021,1,167683892
2021,1,167683904
2021,1,167684024
2021,1,167684037
2021,4,167688951
2021,1,167688952
2021,4,167689027
2021,4,167706660
2021,1,167707077
2021,4,167707079
2021,4,167707081
2021,1,167707083
2021,1,167707084
2021,1,167707085
2021,4,167707228
2021,4,167707695
2021,4,167707983
2021,4,167708192
2021,4,167708392
2021,4,167708661
2021,4,167709269
2021,4,167709437
2021,4,167710604
2021,4,167713603
2021,4,167713607
2021,4,167713721
2021,1,167905105
2021,3,167714635
2021,1,167714637
2021,1,167714638
2021,4,167714640
2021,4,167714786
2021,4,167714974
2021,4,167715672
2021,4,167897549
2021,4,167897593
2021,1,167897607
2021,1,167897633
2021,3,167903793
2021,4,167904424
2021,3,167904425
2021,3,167904427
2021,3,167904429
2021,4,167904430
2021,4,167904431
2021,4,167904432
2021,4,167904437
2021,4,167904590
2021,4,167904922
2021,4,167904933
2021,4,167904954
2021,4,167905053
2021,4,167905070
2021,1,167905085
2021,4,167905123
2021,4,167905159
2021,4,167905171
2021,1,167905182
2021,4,167905193
2021,4,167905222
2021,4,167905384
2021,1,167905395
2021,3,167905407
2021,4,167905774
2021,1,167905786
2021,4,167905798
2021,4,167905812
2021,4,167905824
2021,4,167905848
2021,4,167905877
2021,4,167905890
2021,4,167905968
2021,4,167905990
2021,4,167906007
2021,3,167906027
2021,4,167906061
2021,4,167906087
2021,4,167907999
2021,4,167908032
2021,4,167908038
2021,4,167908046
2021,4,167908053
2021,1,167912102
2021,4,167912107
2021,1,167912109
2021,3,167912109
2021,4,167912134
2021,3,167912515
2021,1,167912516
2021,1,167912517
2021,4,167930450
2021,1,167930451
2021,1,167930454
2021,4,167930455
2021,4,167930482
2021,4,167930485
2021,1,167930534
2021,4,167930536
2021,1,167930542
2021,1,169410014
2021,1,169410091
2021,4,169410161
2021,4,169410218
2021,4,169410429
2021,4,169410431
2021,1,169410509
2021,4,169410515
2021,4,169410517
2021,4,169410529
2021,1,169410552
2021,4,169410859
2021,4,169410863
2021,1,169410866
2021,4,169412786
2021,4,169411023
2021,4,169411027
2021,1,169411031
2021,3,169413423
2021,4,169411133
2021,1,169411136
2021,1,169411137
2021,4,169412784
2021,4,169411155
2021,4,169411203
2021,4,169411241
2021,4,169411336
2021,4,169411603
2021,4,169412221
2021,4,169412279
2021,1,169412373
2021,4,169412440
2021,4,169412455
2021,4,169412486
2021,4,169412530
2021,4,169412622
2021,4,169412625
2021,4,169412705
2021,4,169412726
2021,4,169412743
2021,4,169412744
2021,1,169412745
2021,4,169412746
2021,4,169412747
2021,4,169412748
2021,1,169412755
2021,4,169412781
2021,1,169412843
2021,4,169412922
2021,1,169412924
2021,4,169412925
2021,1,169412927
2021,4,169412960
2021,4,169412967
2021,4,169412980
2021,4,169413006
2021,4,169413116
2021,4,169413167
2021,1,169413171
2021,1,169413172
2021,1,169413173
2021,4,169413176
2021,4,169413190
2021,3,169413435
2021,3,169413449
2021,3,169413460
2021,4,169413472
2021,4,169413489
2021,4,169425628
2021,4,169425714
2021,3,169426283
2021,3,169426358
2021,3,169426458
2021,4,169426559
2021,4,169426763
2021,4,169426894
2021,4,169426961
2021,4,169426991
2021,4,169427040
2021,1,169427041
2021,4,169427156
2021,4,169427217
2021,4,169427290
2021,4,169427292
2021,4,169427465
2021,1,169427708
2021,1,169427710
2021,4,169427712
2021,4,169427754
2021,1,169427885
2021,4,169427897
2021,4,169427924
2021,4,169427933
2021,4,169427958
2021,4,169427971
2021,4,169427976
2021,4,169427978
2021,4,169427979
2021,4,169427987
2021,4,169427998
2021,1,169428012
2021,4,169428591
2021,4,169428035
2021,4,169428519
2021,1,169428177
2021,1,169428206
2021,4,169428276
2021,1,169428473
2021,4,169428484
2021,4,169428488
2021,4,169428503
2021,4,169428529
2021,4,169428543
2021,1,169428558
2021,4,169428578
2021,1,169428611
2021,4,169428662
2021,1,169428682
2021,4,169431527
2021,4,169431532
2021,1,169431538
2021,4,169431549
2021,4,169431561
2021,4,169431567
2021,4,169431661
2021,1,169431711
2021,4,169431717
2021,4,169431721
2021,4,169431726
2021,1,169432151
2021,1,169432178
2021,4,169432505
2021,4,169432519
2021,4,169432533
2021,4,169432544
2021,4,169432562
2021,4,169432676
2021,1,169433029
2021,4,169433046
2021,4,169433053
2021,4,169433055
2021,4,169433058
2021,4,169433077
2021,1,169433081
2021,4,169433084
2021,3,169433095
2021,4,169433120
2021,4,169433215
2021,4,169433346
2021,4,169433358
2021,4,170610751
2021,4,170610848
2021,4,170610871
2021,4,170610872
2021,4,170611248
2021,3,170611520
2021,3,170611681
2021,4,170611682
2021,4,170611683
2021,4,170611684
2021,4,170611685
2021,4,170611686
2021,4,170611711
2021,4,170611712
2021,4,170611713
2021,4,170611714
2021,4,170611715
2021,4,170611716
2021,4,170611768
2021,3,170617360
2021,4,170617404
2021,4,170617405
2021,4,170617408
2021,4,170617409
2021,4,170617410
2021,1,170617420
2021,4,170617421
2021,4,170617422
2021,4,170617551
2021,4,170618140
2021,4,170618141
2021,4,170618142
2021,4,170618185
2021,4,170618427
2021,4,170618428
2021,4,170618429
2021,1,170618432
2021,1,170618455
2021,4,170618456
2021,4,170618458
2021,1,170618459
2021,4,170618632
2021,4,170618921
2021,4,170619002
2021,4,170619005
2021,4,170619007
2021,4,170619008
2021,4,170619009
2021,4,170619010
2021,4,170619011
2021,4,170619012
2021,4,170619102
2021,1,170619131
2021,1,170619155
2021,4,170619160
2021,3,170619161
2021,4,170619162
2021,1,170622301
2021,4,170622431
2021,1,170622303
2021,1,170622380
2021,1,170622388
2021,4,170622405
2021,1,170622407
2021,4,170622408
2021,1,170622414
2021,1,170622415
2021,4,170622416
2021,4,170622422
2021,4,170622423
2021,4,170622424
2021,4,170622425
2021,4,170622426
2021,4,170622427
2021,4,170622428
2021,4,170622429
2021,3,170622430
2021,1,170622432
2021,1,170622447
2021,1,170622448
2021,4,170622449
2021,1,170622450
2021,4,170622451
2021,4,170622467
2021,1,170622487
2021,1,170622489
2021,1,170622491
2021,4,170622493
2021,3,170622503
2021,4,170622505
2021,4,170622506
2021,3,170622509
2021,4,170622511
2021,4,170622512
2021,4,170622538
2021,4,170622540
2021,4,170622620
2021,4,170622621
2021,1,170622633
2021,4,170622664
2021,4,170622674
2021,4,170622682
2021,4,170622697
2021,3,170622700
2021,4,170622703
2021,4,170622704
2021,4,170622706
2021,4,170622707
2021,4,170622708
2021,1,170622709
2021,1,170622712
2021,1,170622739
2021,4,170622740
2021,1,170631846
2021,1,170631855
2021,4,170632265
2021,4,170632314
2021,4,170632331
2021,4,170632403
2021,4,170632502
2021,4,170632507
2021,4,170632510
2021,4,170632512
2021,4,170632514
2021,4,170632517
2021,4,170632547
2021,1,170632552
2021,4,170632555
2021,4,170651857
2021,4,170652010
2021,4,170652261
2021,4,170652265
2021,4,170652266
2021,1,170652268
2021,4,170652446
2021,4,170652475
2021,1,170652477
2021,1,170652482
2021,4,170652489
2021,4,170652514
2021,1,170652689
2021,1,170652747
2021,4,170652804
2021,4,170652819
2021,4,170652820
2021,4,170652821
2021,4,170653160
2021,4,170653169
2021,4,170653170
2021,1,170653190
2021,1,170653224
2021,3,171723144
2021,4,171723147
2021,4,171723181
2021,4,171723182
2021,1,171723183
2021,4,171723204
2021,4,171723205
2021,4,171723206
2021,4,171723207
2021,1,171723208
2021,4,171723209
2021,4,171723210
2021,4,171724980
2021,4,171724981
2021,4,171724986
2021,1,171724987
2021,4,171724989
2021,4,171725154
2021,1,171725156
2021,4,171725191
2021,4,171725239
2021,1,171725240
2021,4,171725244
2021,4,171725246
2021,4,171725247
2021,4,171725252
2021,4,171725255
2021,4,171725257
2021,4,171725259
2021,4,171725262
2021,4,171725341
2021,4,171725351
2021,4,171725352
2021,4,171725354
2021,4,171725356
2021,4,171725357
2021,4,171725358
2021,4,171725405
2021,1,171725406
2021,1,171725425
2021,4,171725461
2021,4,171725669
2021,4,171725694
2021,4,171725707
2021,4,171725708
2021,4,171725709
2021,4,171731617
2021,4,171731782
2021,4,171732004
2021,4,171732246
2021,4,171732540
2021,1,171732891
2021,1,171733228
2021,4,171733459
2021,4,171733750
2021,4,171733930
2021,4,171734237
2021,4,171734240
2021,4,171734279
2021,1,171734368
2021,1,171734393
2021,1,171734413
2021,1,171734819
2021,4,171734934
2021,4,171734962
2021,1,171734963
2021,4,171735002
2021,1,171735152
2021,4,171735325
2021,4,171735434
2021,4,171735437
2021,3,171735442
2021,4,171735452
2021,4,171735677
2021,4,171736031
2021,4,171736033
2021,4,171736238
2021,4,171905714
2021,4,171905715
2021,4,171905719
2021,4,171905720
2021,4,171905722
2021,4,171905735
2021,4,171905746
2021,4,171924833
2021,4,171957053
2021,4,171985973
2021,4,172024895
2021,4,172045862
2021,4,172045872
2021,4,172092540
2021,1,172092541
2021,4,172092544
2021,3,172092662
2021,4,172092675
2021,4,172092695
2021,4,172092715
2021,1,172092738
2021,1,172092819
2021,1,172092835
2021,4,172092858
2021,1,172092874
2021,3,172092892
2021,4,172092908
2021,4,172092940
2021,4,172092947
2021,4,172092953
2021,4,172093281
2021,4,172093293
2021,4,172093305
2021,4,172093307
