data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43970177,,51
2021,45529254,,51
2021,45529255,,51
2021,43970187,,52
2021,43970188,,51
2021,43970189,,51
2021,43970190,,51
2021,43970191,,51
2021,43970192,,51
2021,43970193,,51
2021,43970194,,51
2021,43970195,,51
2021,43970196,,51
2021,43970197,,51
2021,43970198,,3
2021,43970199,,51
2021,43970200,,51
2021,43970201,,51
2021,43970202,,51
2021,44414674,,51
2021,44414675,,51
2021,44414676,,51
2021,44414677,,51
2021,44414678,,51
2021,44414679,,51
2021,44414680,,51
2021,44414681,,51
2021,44414682,,51
2021,44414683,,51
2021,44414684,,51
2021,44414685,,51
2021,44414686,,51
2021,44414687,,51
2021,44414688,,51
2021,44414689,,51
2021,44414690,,51
2021,44414691,,51
2021,44414692,,51
2021,45453553,,51
2021,45453554,,51
2021,44414695,,51
2021,44414696,,51
2021,44414697,,3
2021,44414698,,51
2021,44414700,,51
2021,44414701,,51
2021,44414703,,51
2021,44414704,,51
2021,44965452,,51
2021,44414707,,51
2021,44414708,,51
2021,44414710,,51
2021,44414712,,51
2021,44414714,,51
2021,44414715,,51
2021,44414745,,51
2021,44414746,,51
2021,44414747,,51
2021,44414748,,3
2021,44414749,,3
2021,44649911,,51
2021,44414751,,51
2021,44414753,,51
2021,44414754,,53
2021,44414755,,51
2021,44414758,,51
2021,44414759,,3
2021,44414760,,51
2021,44414761,,51
2021,44414762,,51
2021,44414763,,51
2021,44414764,,51
2021,44414766,,51
2021,44414767,,51
2021,44414768,,51
2021,44414769,,51
2021,44414770,,51
2021,44649941,,51
2021,44649942,,51
2021,44649943,,3
2021,44649944,,51
2021,44649945,,52
2021,44649946,,51
2021,44965467,,51
2021,44965468,,51
2021,44649949,,51
2021,44649950,,51
2021,44649951,,52
2021,44649952,,51
2021,44649953,,51
2021,44649954,,51
2021,44649956,,51
2021,44649957,,51
2021,44649958,,51
2021,44649959,,51
2021,44649960,,51
2021,44649979,,51
2021,44649980,,51
2021,44649981,,51
2021,44649982,,51
2021,44649983,,51
2021,44649985,,51
2021,44965259,,51
2021,44649987,,52
2021,44649988,,51
2021,44649990,,51
2021,44649991,,51
2021,44965260,,52
2021,44965261,,51
2021,44965262,,51
2021,44965263,,51
2021,44965264,,3
2021,44965265,,51
2021,44965266,,51
2021,44965267,,51
2021,44965268,,51
2021,44965269,,51
2021,44965270,,51
2021,44965271,,51
2021,44965272,,51
2021,44965273,,51
2021,44965274,,51
2021,44965275,,51
2021,44965276,,51
2021,44965277,,51
2021,44965278,,51
2021,44965279,,51
2021,44965280,,51
2021,44965281,,51
2021,44965282,,51
2021,44965283,,51
2021,45529256,,51
2021,44965285,,51
2021,44965286,,51
2021,44965315,,51
2021,44965316,,51
2021,44965317,,51
2021,44965318,,51
2021,44965319,,51
2021,44965320,,51
2021,44965321,,51
2021,44965322,,51
2021,44965323,,51
2021,44965324,,51
2021,44965325,,51
2021,44965326,,51
2021,44965327,,51
2021,44965328,,51
2021,44965329,,51
2021,44965330,,51
2021,44965331,,51
2021,45830088,,51
2021,45529265,,51
2021,45529266,,51
2021,45830266,,51
2021,45830267,,51
2021,45830268,,51
2021,41425391,,51
2021,41425390,,51
2021,41430341,,51
2021,41430342,,51
2021,41430344,,51
2021,41425389,,51
2021,41425393,,51
2021,41425392,,51
2021,41430340,,51
2021,41430339,,51
2021,41430338,,51
2021,41425395,,51
2021,41900885,,3
2021,41900883,,3
2021,41900882,,3
2021,41900884,,3
2021,41900884,,7
2021,41899090,,51
2021,41899091,,51
2021,41900880,,51
2021,41900881,,52
2021,41900878,,51
2021,41900879,,51
2021,42177402,,3
2021,42177399,,51
2021,42177394,,51
2021,42177395,,51
2021,42177396,,51
2021,42177400,,51
2021,42177401,,51
2021,42177398,,51
2021,42177397,,51
2021,42177390,,51
2021,42177391,,51
2021,42177392,,51
2021,42177393,,51
2021,42469022,,51
2021,42469023,,51
2021,42720131,,51
2021,42720124,,51
2021,42720125,,51
2021,42720122,,51
2021,42720130,,51
2021,42720123,,51
2021,42720126,,51
2021,42720127,,51
2021,42720128,,51
2021,42720129,,51
2021,43425504,,51
2021,43425505,,51
2021,43075866,,51
2021,43075867,,51
2021,43075868,,51
2021,43075869,,51
2021,43075870,,51
2021,43075871,,51
2021,43075865,,51
2021,43075864,,51
2021,43425515,,3
2021,43425516,,51
2021,43425508,,51
2021,43425507,,51
2021,43425506,,51
2021,43425510,,7
2021,43425511,,3
2021,43425512,,51
2021,43425509,,3
2021,43425519,,3
2021,43425517,,51
2021,43425518,,51
2021,43425520,,51
2021,43425521,,51
2021,43425513,,51
2021,43425514,,51
2021,43659307,,51
2021,43659309,,51
2021,43659310,,51
2021,43659304,,51
2021,43659305,,51
2021,43659306,,51
2021,43659312,,51
2021,43659313,,51
2021,43659311,,51
2021,43659314,,51
2021,43659317,,3
2021,43659318,,3
2021,43659319,,51
2021,43659315,,51
2021,43659316,,51
2021,43970077,,51
2021,43970086,,51
2021,43970078,,51
2021,43970079,,1
2021,43970085,,51
2021,43970080,,51
2021,43970081,,51
2021,43970082,,51
2021,43970083,,51
2021,43970084,,51
2021,44416103,,51
2021,44416101,,51
2021,44416097,,3
2021,44416098,,51
2021,44416099,,51
2021,44416102,,51
2021,44416100,,51
2021,44679597,,51
2021,44679594,,51
2021,44679595,,51
2021,44679596,,51
2021,45495874,,51
2021,44966267,,51
2021,44966265,,51
2021,43241390,,51
2021,43241389,,51
2021,43241386,,51
2021,43241384,,51
2021,45132102,,51
2021,41899063,,52
2021,41899063,,53
2021,43085686,,51
2021,43085685,,51
2021,45494012,,51
2021,45698341,,51
2021,42708666,,51
2021,44536465,,51
2021,44536464,,51
2021,42708668,,51
2021,43506447,,51
2021,43805733,,51
2021,45698340,,51
2021,45698339,,51
2021,46128419,,51
2021,45698342,,51
2021,45698338,,51
2021,41486512,,51
2021,43241510,,51
2021,43241511,,51
2021,43241512,,51
2021,43241513,,51
2021,44810975,,51
2021,43241509,,51
2021,43241507,,51
2021,44810972,,51
2021,43506449,,51
2021,43506448,,51
2021,44810935,,51
2021,44810936,,51
2021,45556951,,51
2021,44969549,,51
2021,41444468,,51
2021,41444469,,51
2021,41905569,,52
2021,42471698,,51
2021,42471699,,51
2021,41444473,,51
2021,41444474,,52
2021,41444475,,51
2021,41444476,,51
2021,41444478,,51
2021,44405341,,51
2021,41903294,,51
2021,41905574,,3
2021,42731092,,51
2021,42182941,,51
2021,42182942,,51
2021,43130703,,51
2021,42182944,,51
2021,42182945,,51
2021,42182946,,51
2021,42182947,,51
2021,42182948,,51
2021,42731093,,51
2021,42471703,,51
2021,42182951,,51
2021,42471704,,51
2021,42182953,,51
2021,42182954,,52
2021,42471706,,51
2021,42731094,,51
2021,42731095,,51
2021,44410467,,51
2021,42731096,,51
2021,42471709,,51
2021,42471710,,51
2021,42471711,,51
2021,42731097,,51
2021,43130704,,3
2021,42731099,,51
2021,42731100,,51
2021,43130705,,51
2021,43130706,,51
2021,43716357,,51
2021,43426311,,51
2021,43426312,,51
2021,43716358,,51
2021,43426314,,51
2021,43426315,,3
2021,43426316,,51
2021,43426317,,51
2021,43716359,,51
2021,43963233,,51
2021,43963234,,51
2021,43963235,,51
2021,43963236,,3
2021,44405342,,51
2021,44405343,,3
2021,44405344,,51
2021,44405345,,51
2021,44405346,,51
2021,44405347,,51
2021,44649897,,51
2021,44649898,,51
2021,44405350,,51
2021,44405351,,51
2021,44405352,,51
2021,44969548,,51
2021,44649900,,51
2021,44649901,,51
2021,44649902,,51
2021,44649903,,51
2021,44649904,,51
2021,43497705,,51
2021,41485481,,51
2021,41485482,,51
2021,41485480,,51
2021,41485473,,51
2021,41485474,,51
2021,41485472,,51
2021,41485483,,51
2021,41485479,,51
2021,41485478,,51
2021,41485477,,51
2021,41485476,,51
2021,41485475,,51
2021,43566300,,51
2021,41477004,,51
2021,41477002,,51
2021,41477003,,51
2021,42123605,,51
2021,42123612,,51
2021,42123613,,51
2021,42123604,,51
2021,42123606,,51
2021,42123611,,51
2021,42123600,,1
2021,42123601,,1
2021,42123607,,51
2021,42123602,,51
2021,42123603,,51
2021,42123608,,51
2021,42123609,,51
2021,42123632,,51
2021,42123633,,51
2021,42278632,,51
2021,42123610,,51
2021,42278638,,51
2021,42643841,,1
2021,42643841,,5
2021,42278647,,51
2021,42278642,,51
2021,42278634,,1
2021,42278635,,1
2021,42278645,,51
2021,42278644,,51
2021,42278646,,51
2021,42278639,,51
2021,42278640,,51
2021,42278641,,51
2021,42278636,,51
2021,42278637,,51
2021,42643844,,51
2021,42643843,,51
2021,42643842,,51
2021,42643845,,51
2021,42747613,,51
2021,42747609,,51
2021,42747614,,51
2021,42747615,,51
2021,42747617,,51
2021,42747611,,51
2021,42747612,,51
2021,42747616,,51
2021,42747618,,51
2021,42747619,,51
2021,42747610,,51
2021,43787693,,3
2021,43787693,,7
2021,43166161,,51
2021,43166163,,51
2021,43166164,,51
2021,43166159,,51
2021,43787694,,51
2021,43787695,,1
2021,43787696,,1
2021,43166158,,51
2021,43166157,,51
2021,43166162,,51
2021,43166160,,51
2021,43166165,,51
2021,43497706,,51
2021,43497707,,51
2021,43497708,,51
2021,43497701,,51
2021,43497702,,1
2021,43497703,,1
2021,43497704,,1
2021,42123614,,51
2021,42123615,,51
2021,42123616,,51
2021,43497710,,51
2021,43497711,,51
2021,43497709,,51
2021,43787676,,51
2021,43787668,,51
2021,43787673,,51
2021,43787667,,51
2021,43787670,,51
2021,43787674,,51
2021,43787675,,51
2021,43787671,,51
2021,43787672,,51
2021,43787669,,51
2021,44046675,,51
2021,44046676,,51
2021,43787677,,51
2021,44046674,,51
2021,44046670,,51
2021,44046672,,51
2021,44046673,,51
2021,44046671,,51
2021,44425359,,51
2021,44425358,,51
2021,44779323,,51
2021,44779324,,51
2021,44779325,,51
2021,44779321,,1
2021,44955772,,51
2021,44779322,,1
2021,44779318,,51
2021,44955775,,51
2021,44955776,,51
2021,44955777,,1
2021,44955773,,51
2021,44955774,,51
2021,42278643,,51
2021,41810609,,51
2021,45354609,,51
2021,45354610,,51
2021,43927420,,51
2021,43927421,,51
2021,43927422,,51
2021,43647249,,51
2021,43406805,,51
2021,43406808,,51
2021,43406809,,51
2021,43406810,,51
2021,44956095,,51
2021,44623952,,51
2021,44393228,,51
2021,44623950,,3
2021,45993216,,51
2021,45993217,,51
2021,44956122,,51
2021,44956123,,51
2021,44956053,,51
2021,45993086,,51
2021,41350048,,1
2021,41350048,,52
2021,41153185,,51
2021,41346842,,51
2021,41346843,,51
2021,45993087,,51
2021,41346845,,51
2021,44956054,,51
2021,44956055,,51
2021,41346847,,51
2021,42175507,,51
2021,41346849,,51
2021,45993088,,51
2021,41346851,,51
2021,41346852,,51
2021,41346853,,51
2021,41346854,,51
2021,44956057,,51
2021,44956058,,51
2021,41805539,,51
2021,41346858,,51
2021,44956059,,51
2021,44956060,,51
2021,41350049,,51
2021,41346860,,51
2021,41346861,,51
2021,41350050,,51
2021,41346862,,51
2021,45993090,,51
2021,41805542,,51
2021,41346864,,51
2021,41346865,,51
2021,41350051,,3
2021,41805543,,51
2021,41805544,,51
2021,41346868,,51
2021,41346869,,51
2021,41350052,,51
2021,44956066,,51
2021,41346871,,53
2021,41350053,,51
2021,42175555,,51
2021,41346872,,51
2021,41805545,,51
2021,41350056,,51
2021,41350057,,51
2021,41350058,,51
2021,41350059,,51
2021,45993091,,51
2021,41350061,,51
2021,41350062,,51
2021,41350063,,51
2021,41346873,,51
2021,41350064,,51
2021,41350065,,52
2021,41350065,,53
2021,41805546,,51
2021,41346874,,51
2021,41350066,,51
2021,41805550,,51
2021,41805551,,51
2021,41805552,,3
2021,45993092,,51
2021,41805554,,51
2021,41810610,,51
2021,41810611,,51
2021,41810612,,52
2021,41805555,,51
2021,41810613,,51
2021,41805556,,51
2021,41805557,,51
2021,41810614,,51
2021,41805558,,51
2021,41805559,,51
2021,41805560,,51
2021,41810615,,51
2021,41805561,,51
2021,41805562,,51
2021,41810616,,51
2021,41805563,,51
2021,41805564,,51
2021,41810617,,51
2021,41805565,,51
2021,41805566,,51
2021,43927497,,51
2021,41805568,,51
2021,41805567,,51
2021,41805569,,51
2021,41805570,,51
2021,43075897,,51
2021,41805571,,51
2021,41810619,,51
2021,41805572,,51
2021,44956067,,51
2021,41810620,,51
2021,44956068,,51
2021,41810622,,51
2021,41810623,,51
2021,45993094,,51
2021,41805573,,51
2021,44956069,,52
2021,41810626,,51
2021,41810627,,51
2021,41810628,,51
2021,41810629,,51
2021,44956070,,51
2021,42175526,,51
2021,41805574,,51
2021,41805575,,51
2021,42175527,,51
2021,44956072,,51
2021,45993095,,51
2021,41810632,,51
2021,44956073,,51
2021,44956074,,51
2021,42175529,,51
2021,42175530,,51
2021,42175560,,51
2021,42175561,,51
2021,44956076,,51
2021,41805579,,51
2021,41810635,,51
2021,44956077,,51
2021,44956078,,51
2021,41810636,,51
2021,42175731,,3
2021,42175732,,51
2021,42175733,,51
2021,42175734,,51
2021,45993096,,51
2021,42417624,,51
2021,42175737,,52
2021,42175738,,51
2021,42694143,,51
2021,42175739,,51
2021,42175740,,51
2021,44956079,,51
2021,42175741,,51
2021,42175742,,52
2021,44956080,,51
2021,42175744,,51
2021,45993097,,51
2021,42175746,,51
2021,42175747,,51
2021,42175748,,51
2021,42175749,,51
2021,42175750,,51
2021,42175751,,51
2021,42175752,,51
2021,42175753,,51
2021,45993099,,51
2021,45993098,,51
2021,42175756,,51
2021,42175757,,51
2021,42175758,,51
2021,42417628,,51
2021,42175760,,51
2021,45993100,,51
2021,42175762,,51
2021,42175763,,51
2021,42175764,,51
2021,42175765,,51
2021,42175766,,51
2021,42175767,,51
2021,42175804,,52
2021,42175805,,51
2021,45993102,,51
2021,45993103,,51
2021,45993104,,51
2021,42417630,,51
2021,42175810,,53
2021,42175811,,51
2021,42175812,,51
2021,42175813,,51
2021,42175814,,51
2021,44956083,,51
2021,42175815,,51
2021,42175816,,51
2021,42175817,,51
2021,42175818,,51
2021,42175819,,51
2021,42175820,,51
2021,42175821,,51
2021,42175822,,51
2021,42417631,,51
2021,43075902,,51
2021,42175823,,51
2021,42175825,,51
2021,42175826,,51
2021,42175827,,51
2021,42417632,,51
2021,45993105,,51
2021,42175830,,51
2021,42175831,,51
2021,42175833,,51
2021,42175834,,51
2021,42175835,,51
2021,42175837,,51
2021,42175838,,51
2021,42175839,,51
2021,42175836,,51
2021,42175840,,51
2021,45354611,,51
2021,44956084,,51
2021,42417636,,51
2021,42417637,,51
2021,42417638,,51
2021,45993107,,51
2021,45993108,,51
2021,44956085,,51
2021,42417663,,51
2021,45354612,,51
2021,42417665,,51
2021,42417666,,51
2021,42417667,,51
2021,42417668,,51
2021,42417669,,51
2021,42417670,,51
2021,42417671,,51
2021,42417672,,51
2021,42417673,,51
2021,44956087,,51
2021,44956088,,51
2021,44956089,,51
2021,45354615,,51
2021,43075906,,51
2021,42417678,,51
2021,42417679,,51
2021,42417680,,51
2021,42417681,,51
2021,45354617,,51
2021,42417683,,51
2021,42417684,,51
2021,44956090,,51
2021,42417686,,51
2021,42417687,,51
2021,43927498,,51
2021,42417688,,51
2021,42417689,,51
2021,44956091,,51
2021,42417690,,51
2021,45993109,,51
2021,42417715,,53
2021,42417716,,51
2021,42694142,,51
2021,42417718,,51
2021,42417719,,51
2021,42417720,,51
2021,42417721,,51
2021,42417722,,51
2021,42694144,,51
2021,42694145,,51
2021,43075908,,51
2021,42694146,,51
2021,42694147,,51
2021,42694148,,51
2021,42694149,,51
2021,45993110,,51
2021,42694151,,51
2021,43075909,,51
2021,42694152,,51
2021,42694153,,51
2021,42694154,,51
2021,42694155,,51
2021,42694156,,51
2021,42694157,,51
2021,44956092,,51
2021,43075911,,51
2021,42694160,,51
2021,44956093,,51
2021,45993111,,51
2021,42694162,,51
2021,42694163,,51
2021,42694164,,51
2021,44956094,,51
2021,42694166,,51
2021,42694741,,51
2021,42694168,,51
2021,44393221,,51
2021,42694169,,53
2021,42694170,,51
2021,42694171,,51
2021,42694172,,51
2021,42694173,,51
2021,42694174,,51
2021,43075914,,52
2021,42694176,,51
2021,42694177,,51
2021,42694178,,51
2021,42694179,,51
2021,42694180,,3
2021,42694181,,51
2021,42694182,,51
2021,42694183,,51
2021,43075915,,3
2021,42694185,,3
2021,42694186,,51
2021,43075917,,51
2021,43075918,,51
2021,43075916,,51
2021,43075919,,3
2021,43075921,,3
2021,43075922,,51
2021,43075923,,51
2021,43075924,,51
2021,43075925,,51
2021,43075926,,51
2021,43075927,,51
2021,43075928,,51
2021,43075929,,51
2021,43075930,,51
2021,43075933,,51
2021,43075934,,3
2021,43075936,,51
2021,44393222,,51
2021,43075938,,51
2021,43075939,,51
2021,43075940,,51
2021,43406921,,51
2021,43406922,,51
2021,43406806,,51
2021,43927499,,5
2021,43075944,,51
2021,43075945,,51
2021,43075946,,51
2021,43075947,,51
2021,43075943,,51
2021,43075948,,51
2021,43075949,,3
2021,43075950,,51
2021,43075951,,51
2021,43075952,,52
2021,43075953,,51
2021,43075954,,51
2021,43075955,,51
2021,43075956,,51
2021,43075957,,51
2021,43406811,,51
2021,43406812,,51
2021,43406813,,51
2021,43406814,,51
2021,43406815,,51
2021,43406816,,51
2021,43075966,,51
2021,43075967,,51
2021,43075968,,51
2021,43075969,,51
2021,43075971,,51
2021,43075970,,51
2021,44956096,,51
2021,45993112,,51
2021,43075974,,51
2021,43075975,,51
2021,43075976,,51
2021,43075977,,51
2021,43075978,,51
2021,43075979,,51
2021,43646978,,51
2021,44956097,,51
2021,43075980,,52
2021,43075984,,51
2021,43075985,,51
2021,43406820,,51
2021,43406821,,51
2021,43406823,,51
2021,43406825,,51
2021,45354620,,3
2021,43646980,,3
2021,44393224,,51
2021,43406829,,51
2021,43406830,,51
2021,43406832,,51
2021,43406833,,51
2021,43406834,,51
2021,43406835,,51
2021,43406836,,51
2021,44956100,,51
2021,44956101,,51
2021,43406839,,51
2021,43406840,,51
2021,43406844,,51
2021,45993113,,51
2021,44956103,,3
2021,43406847,,51
2021,43646981,,51
2021,43406849,,51
2021,43406850,,51
2021,43406851,,51
2021,43406852,,51
2021,43406853,,51
2021,43406854,,51
2021,43406855,,51
2021,44956104,,51
2021,43406857,,51
2021,43406858,,51
2021,43406859,,51
2021,43406860,,51
2021,43406861,,51
2021,43406862,,51
2021,43646982,,51
2021,44956105,,51
2021,43646984,,51
2021,43406864,,51
2021,43406865,,51
2021,44393225,,51
2021,44393226,,1
2021,43406869,,51
2021,43406868,,51
2021,43406870,,51
2021,43406871,,51
2021,43406872,,51
2021,43406873,,51
2021,43646985,,51
2021,43646986,,51
2021,43406876,,51
2021,43646987,,51
2021,43406877,,51
2021,43646988,,51
2021,43406878,,51
2021,43406879,,51
2021,43406880,,51
2021,43406881,,51
2021,43406882,,51
2021,43406883,,51
2021,43646989,,51
2021,43406884,,51
2021,43406885,,51
2021,44956106,,51
2021,43406886,,51
2021,45993114,,51
2021,43646990,,51
2021,43646991,,51
2021,43646993,,51
2021,43646994,,51
2021,43646995,,51
2021,43646996,,51
2021,43646997,,51
2021,43927501,,51
2021,43646999,,51
2021,44623943,,51
2021,45354622,,51
2021,43647001,,51
2021,43647002,,51
2021,43927502,,53
2021,43647005,,51
2021,43647006,,51
2021,43647007,,51
2021,45993116,,51
2021,43647009,,51
2021,43647010,,51
2021,43647011,,51
2021,43647012,,51
2021,43647014,,51
2021,43647015,,51
2021,43647016,,51
2021,43647017,,51
2021,45993117,,51
2021,45993118,,51
2021,43647019,,51
2021,43647020,,51
2021,43647021,,51
2021,43647022,,51
2021,44956107,,51
2021,43647023,,51
2021,43647024,,51
2021,43647025,,51
2021,43647026,,3
2021,43647028,,51
2021,43647029,,51
2021,43647030,,51
2021,43647031,,51
2021,43647032,,3
2021,43647032,,5
2021,43647033,,51
2021,45993119,,51
2021,45993120,,51
2021,43647036,,52
2021,43647037,,51
2021,43647038,,51
2021,43647039,,51
2021,43927382,,51
2021,43647040,,51
2021,43647041,,51
2021,43647042,,51
2021,43647043,,51
2021,43647044,,51
2021,43647045,,51
2021,43647046,,51
2021,43647047,,51
2021,43647250,,51
2021,43647048,,51
2021,44956111,,51
2021,43647049,,51
2021,43647050,,51
2021,43647051,,51
2021,43647052,,51
2021,43927385,,51
2021,43927387,,51
2021,43927425,,52
2021,43927389,,51
2021,43927390,,3
2021,43927391,,51
2021,43927392,,51
2021,45993121,,51
2021,45993122,,51
2021,43927393,,51
2021,43927427,,51
2021,43927396,,51
2021,43927429,,51
2021,43927430,,51
2021,43927431,,51
2021,43927397,,51
2021,43927398,,51
2021,44956114,,51
2021,43927400,,51
2021,43927432,,51
2021,43927402,,51
2021,43927433,,51
2021,43927403,,51
2021,43927435,,51
2021,43927404,,51
2021,43927405,,51
2021,45993213,,51
2021,43927436,,51
2021,43927437,,51
2021,43927438,,51
2021,43927439,,51
2021,43927440,,51
2021,43927441,,51
2021,43927442,,51
2021,43927443,,51
2021,43927444,,51
2021,43927445,,51
2021,43927446,,51
2021,43927447,,51
2021,43927449,,51
2021,43927450,,51
2021,45993215,,51
2021,43927503,,51
2021,43927454,,51
2021,43927540,,51
2021,43927455,,3
2021,43927541,,51
2021,43927542,,51
2021,43927456,,51
2021,43927388,,51
2021,44393230,,51
2021,43927543,,51
2021,43927544,,51
2021,43927510,,51
2021,45993220,,51
2021,43927545,,51
2021,43927546,,51
2021,43927513,,51
2021,43927547,,51
2021,43927515,,51
2021,45993221,,51
2021,43927549,,51
2021,43927517,,51
2021,43927518,,51
2021,43927550,,51
2021,43927551,,3
2021,43927552,,51
2021,44393231,,51
2021,43927553,,51
2021,43927554,,51
2021,44393240,,51
2021,44393242,,51
2021,45993222,,51
2021,44393246,,51
2021,44393247,,51
2021,44393250,,51
2021,44393252,,51
2021,44393253,,51
2021,44393286,,51
2021,44393287,,51
2021,44393288,,51
2021,44393289,,51
2021,44393290,,51
2021,44393291,,52
2021,44393292,,51
2021,44393293,,51
2021,44393294,,51
2021,44393295,,51
2021,44393296,,51
2021,44956116,,51
