data_year,victim_id,injury_id
2021,151355945,4
2021,152333901,2
2021,151355954,4
2021,152333908,4
2021,152333912,5
2021,153986657,5
2021,155234216,5
2021,155234217,4
2021,155234219,4
2021,156430261,4
2021,155234221,4
2021,155234222,4
2021,155234223,5
2021,156430268,4
2021,156430270,2
2021,156430270,3
2021,156430271,2
2021,156430271,4
2021,156430272,5
2021,156430277,4
2021,156430278,4
2021,157416461,4
2021,157416462,5
2021,159272054,4
2021,159272055,4
2021,159272056,4
2021,157416473,4
2021,157416474,4
2021,157416475,4
2021,157416477,4
2021,159272062,4
2021,159272063,5
2021,159272078,4
2021,160319625,2
2021,161680960,4
2021,160319628,4
2021,160319618,4
2021,160319643,4
2021,160319646,5
2021,160319639,4
2021,160319650,4
2021,161680966,4
2021,161680967,4
2021,164003327,4
2021,164003327,8
2021,161680974,4
2021,152193185,5
2021,152193312,5
2021,152193313,5
2021,152193314,5
2021,161621784,5
2021,160202282,8
2021,157263757,5
2021,161621902,6
2021,161621903,6
2021,146352820,4
2021,146352820,8
2021,146354031,1
2021,146352822,4
2021,146354036,4
2021,146354035,4
2021,147128112,4
2021,147128116,4
2021,147128115,4
2021,147128114,4
2021,147128119,4
2021,147128129,3
2021,147128138,2
2021,147128151,4
2021,161621714,5
2021,147123285,4
2021,147128166,4
2021,148826861,1
2021,148826861,4
2021,148826861,7
2021,153750052,4
2021,147128174,4
2021,147123289,4
2021,147128178,4
2021,147128189,4
2021,148826863,4
2021,147123307,4
2021,147123308,4
2021,147128192,4
2021,148830923,5
2021,147123318,6
2021,147123323,4
2021,150148465,4
2021,148826879,4
2021,148826878,4
2021,148826880,4
2021,148826881,4
2021,148830927,5
2021,148826886,4
2021,148826890,4
2021,148830929,4
2021,148826896,4
2021,148826897,4
2021,148826898,4
2021,148830932,4
2021,148826900,4
2021,148826901,2
2021,148826901,4
2021,148826903,5
2021,148826905,4
2021,148826907,4
2021,148830936,4
2021,148826914,4
2021,148830937,4
2021,148826915,4
2021,148830939,5
2021,148830938,4
2021,148826919,1
2021,148826919,4
2021,148826921,4
2021,148826923,4
2021,148826925,4
2021,148826924,4
2021,153750053,4
2021,148830941,4
2021,148830948,4
2021,148830946,4
2021,148830947,4
2021,148830950,4
2021,150148470,4
2021,148826937,4
2021,148826939,4
2021,148830964,4
2021,148830963,4
2021,148826941,4
2021,148830970,4
2021,148826943,4
2021,150148748,4
2021,150148748,8
2021,148830974,4
2021,148830981,4
2021,148830979,4
2021,148830982,4
2021,148830984,4
2021,148830983,4
2021,148826945,5
2021,148830985,4
2021,148826950,4
2021,150148477,4
2021,150148540,4
2021,150148541,4
2021,150148542,4
2021,148826967,4
2021,150148543,5
2021,148826969,4
2021,148830996,4
2021,148830991,4
2021,148826971,4
2021,150148539,5
2021,151102188,5
2021,151102189,5
2021,150149007,4
2021,150149012,4
2021,152193148,4
2021,152193149,4
2021,152193150,5
2021,153750058,4
2021,150149027,4
2021,152193184,5
2021,150149043,3
2021,153750059,4
2021,150149056,4
2021,150149063,4
2021,165918999,2
2021,165919000,2
2021,165919000,4
2021,150149068,4
2021,150149069,2
2021,150149072,4
2021,150149073,4
2021,150149078,4
2021,150149079,4
2021,150149081,4
2021,150149101,4
2021,150149103,6
2021,150149110,4
2021,151102208,4
2021,165919014,4
2021,150149325,4
2021,150149339,4
2021,150149340,4
2021,150149341,4
2021,150149342,4
2021,150149350,8
2021,150149355,4
2021,150149358,4
2021,151102283,5
2021,150149362,5
2021,150149372,4
2021,150149375,4
2021,161621750,4
2021,150149381,4
2021,150149391,4
2021,150149394,4
2021,150149399,4
2021,155146821,5
2021,151102290,2
2021,151102290,4
2021,151102291,4
2021,151102302,4
2021,151102303,4
2021,151102305,5
2021,151102227,4
2021,151102312,4
2021,151102318,4
2021,151102320,4
2021,151102325,4
2021,153750072,4
2021,151102342,4
2021,151102345,1
2021,151102355,2
2021,152193175,4
2021,152193176,4
2021,151102369,4
2021,151102372,4
2021,151102506,4
2021,151102507,5
2021,151102517,5
2021,151102520,4
2021,151102521,4
2021,151102522,4
2021,151102523,4
2021,152193181,4
2021,151102524,6
2021,151102526,5
2021,151102527,4
2021,152193182,4
2021,152193192,4
2021,152193194,4
2021,152193197,4
2021,153750077,4
2021,152193213,4
2021,152193223,4
2021,152193242,5
2021,152193243,4
2021,152193253,5
2021,152193254,5
2021,152193255,5
2021,152193256,5
2021,161621778,4
2021,153750086,4
2021,155146838,5
2021,152193273,4
2021,152195744,4
2021,152193277,4
2021,153750097,4
2021,152193279,4
2021,152193280,4
2021,152193281,4
2021,159199451,4
2021,152193293,4
2021,152193300,4
2021,152193304,4
2021,152193306,4
2021,152193315,4
2021,152193325,4
2021,152193328,4
2021,152193331,1
2021,152193332,4
2021,152193340,4
2021,153750105,4
2021,153750114,4
2021,153750117,4
2021,153750118,4
2021,153750121,4
2021,153750122,4
2021,153750124,4
2021,153750132,4
2021,153750137,4
2021,153750138,4
2021,153750151,4
2021,153750153,4
2021,153750154,4
2021,153750155,4
2021,153750156,4
2021,153750158,4
2021,155147153,4
2021,155147154,4
2021,153750164,3
2021,153750175,4
2021,153750177,4
2021,153750180,4
2021,153750181,4
2021,153750193,4
2021,153750195,4
2021,155146851,5
2021,155146852,5
2021,155146853,5
2021,155146855,5
2021,153750210,4
2021,153750211,5
2021,153750212,5
2021,153750217,4
2021,153750218,4
2021,153750220,4
2021,153750221,4
2021,153750222,4
2021,153750223,4
2021,153750226,4
2021,153750229,4
2021,153750233,4
2021,153750251,4
2021,153750265,4
2021,155146876,4
2021,163963840,5
2021,159199457,4
2021,159199458,4
2021,159199459,5
2021,159199460,4
2021,155146891,4
2021,155146901,4
2021,155146902,4
2021,155146906,4
2021,155146917,4
2021,155146947,5
2021,155146951,4
2021,155146862,4
2021,155146966,4
2021,155146969,4
2021,155146970,4
2021,155146974,4
2021,156125775,6
2021,155146989,3
2021,155146997,1
2021,155146997,4
2021,155146981,4
2021,155147005,4
2021,155147008,4
2021,156125783,4
2021,156125785,4
2021,155147007,4
2021,155147023,4
2021,155147024,4
2021,155147037,4
2021,161621814,4
2021,155147040,4
2021,155147041,5
2021,156125794,4
2021,156125793,4
2021,156125798,4
2021,157263486,5
2021,156125804,4
2021,157263727,4
2021,156125807,4
2021,156125814,4
2021,156125818,4
2021,156125823,2
2021,156125827,2
2021,156125827,3
2021,156125827,6
2021,156125835,4
2021,156125836,4
2021,156125836,8
2021,156125863,4
2021,156125868,4
2021,156125877,4
2021,156125881,4
2021,156125885,4
2021,156125896,4
2021,156125898,4
2021,156125900,4
2021,156125901,4
2021,156125904,4
2021,156125907,5
2021,156125908,4
2021,156125910,5
2021,156125918,4
2021,157263299,4
2021,156125926,4
2021,156125927,4
2021,156125937,4
2021,157263304,4
2021,156125943,4
2021,156125952,4
2021,156125953,4
2021,156125954,4
2021,156126569,4
2021,156125955,4
2021,157263314,4
2021,157263325,4
2021,157279503,1
2021,157263339,4
2021,157263340,4
2021,157263493,2
2021,157263347,5
2021,157263351,4
2021,157263368,4
2021,157263370,4
2021,157263510,2
2021,157263510,4
2021,157263379,4
2021,157263382,4
2021,157263386,5
2021,157263387,5
2021,157263390,5
2021,157263391,5
2021,157263526,4
2021,157263530,4
2021,157263532,4
2021,157263533,4
2021,157263537,5
2021,157263538,5
2021,157263542,5
2021,157263546,4
2021,157263547,4
2021,157263549,4
2021,157263562,4
2021,157263568,4
2021,157263569,5
2021,157263583,4
2021,157263860,4
2021,157263586,6
2021,157263745,4
2021,157263866,4
2021,157263867,4
2021,157263868,4
2021,157263869,4
2021,157263981,4
2021,157263772,4
2021,157263529,4
2021,157263989,2
2021,157263989,8
2021,159199583,4
2021,159199586,5
2021,157263781,4
2021,157264000,4
2021,159199618,4
2021,159199623,3
2021,159199623,4
2021,159199629,5
2021,159199632,4
2021,159199635,1
2021,159199635,4
2021,159199643,4
2021,159199641,5
2021,159199644,5
2021,159199660,4
2021,159199662,4
2021,159199667,4
2021,159199892,4
2021,159199899,4
2021,159199900,4
2021,159199901,4
2021,159199916,5
2021,159199917,5
2021,159199918,5
2021,159199919,5
2021,159199920,5
2021,159199921,5
2021,159199926,4
2021,159199929,5
2021,161621862,1
2021,159199932,3
2021,159199932,8
2021,159199936,5
2021,161621901,4
2021,159199941,5
2021,159199942,4
2021,159199943,2
2021,159199944,4
2021,159199945,4
2021,159199949,4
2021,159199950,4
2021,159199955,4
2021,159199957,4
2021,159199958,4
2021,160202272,4
2021,159199961,4
2021,159199966,4
2021,160202284,5
2021,159199968,5
2021,159199969,5
2021,159199974,5
2021,159199975,5
2021,159199978,5
2021,160202279,4
2021,160202293,4
2021,160202296,5
2021,160202301,5
2021,160202312,4
2021,160202313,5
2021,160202319,4
2021,160202320,6
2021,160202324,4
2021,160202326,4
2021,160202329,5
2021,160202330,5
2021,160202338,5
2021,160202339,5
2021,160202340,4
2021,160202392,4
2021,160202394,3
2021,160202395,2
2021,160202395,4
2021,160202400,5
2021,160202401,5
2021,160202408,2
2021,160202408,4
2021,160202411,4
2021,160202412,5
2021,160202413,4
2021,160202415,4
2021,161621880,4
2021,160202431,4
2021,160202446,4
2021,160202447,5
2021,160202452,4
2021,160202466,4
2021,161621895,4
2021,161621898,5
2021,161621908,4
2021,161621913,4
2021,161621914,4
2021,161621920,5
2021,161621922,4
2021,161621927,5
2021,161622243,4
2021,161622244,4
2021,161622248,6
2021,161622251,4
2021,161622258,4
2021,161622272,5
2021,161622274,5
2021,161622275,5
2021,161622279,4
2021,161622280,4
2021,161622282,4
2021,161622290,4
2021,161621899,4
2021,163361024,5
2021,163361025,4
2021,161622299,4
2021,161622305,4
2021,161622306,4
2021,161622307,4
2021,161622312,4
2021,161622313,4
2021,161622317,4
2021,161622331,2
2021,161622334,4
2021,161622346,3
2021,161622346,4
2021,163361853,4
2021,161622352,4
2021,161622598,5
2021,161622600,4
2021,165919328,5
2021,165919326,5
2021,165919325,5
2021,150097867,5
2021,150097887,5
2021,150098202,5
2021,150098210,5
2021,150098220,5
2021,150098287,5
2021,150098288,5
2021,150154366,5
2021,150154524,5
2021,150155736,5
2021,150154790,5
2021,150154862,5
2021,150154947,5
2021,150155022,5
2021,150155152,5
2021,150155360,5
2021,150155370,5
2021,150155383,5
2021,150155491,5
2021,150246498,5
2021,150155809,5
2021,150155931,5
2021,150155967,5
2021,150156003,5
2021,150156079,5
2021,150156101,5
2021,150156105,5
2021,150246341,5
2021,150246404,5
2021,150246406,5
2021,150246427,5
2021,150246428,5
2021,150246429,5
2021,150246431,5
2021,150246432,5
2021,150246451,5
2021,150246464,5
2021,150246469,5
2021,150246470,5
2021,150246472,5
2021,150246539,4
2021,150246662,5
2021,150246663,5
2021,150246669,5
2021,150246704,5
2021,150246714,5
2021,150246738,5
2021,151245683,5
2021,151245841,5
2021,151245862,5
2021,151246045,5
2021,151246149,5
2021,151246529,5
2021,151246557,5
2021,151246937,5
2021,151246947,5
2021,151339987,5
2021,151339956,5
2021,151247260,5
2021,151247276,5
2021,151247301,5
2021,151247654,5
2021,151247819,5
2021,151249424,5
2021,151339455,5
2021,151339460,5
2021,151357155,5
2021,151357194,5
2021,151357223,5
2021,151357287,5
2021,151357635,5
2021,151357898,5
2021,151357960,5
2021,151358660,5
2021,151358707,5
2021,151359926,5
2021,151359981,5
2021,151359983,5
2021,151359985,5
2021,151359986,5
2021,151360170,5
2021,151360327,5
2021,151360447,5
2021,151360508,5
2021,152126192,5
2021,152126197,5
2021,152126256,5
2021,152126253,5
2021,152126255,5
2021,152126257,5
2021,152126258,5
2021,152126262,5
2021,152126274,5
2021,152126481,5
2021,152126589,5
2021,152126742,5
2021,152126788,5
2021,152131096,5
2021,152131574,5
2021,152131628,5
2021,152131939,5
2021,152132104,5
2021,152132430,5
2021,152132296,5
2021,152132325,5
2021,152173149,5
2021,152183211,5
2021,152183290,4
2021,152183342,5
2021,152183380,5
2021,152183390,5
2021,152183394,5
2021,152183424,5
2021,152183427,5
2021,152183446,5
2021,152184685,5
2021,152184707,5
2021,152184717,5
2021,152184763,5
2021,152184986,5
2021,152185078,5
2021,152185105,5
2021,152185166,5
2021,152185568,6
2021,152185569,5
2021,152185570,5
2021,152185571,5
2021,152195447,5
2021,152195485,5
2021,152195486,5
2021,152196487,5
2021,152196530,5
2021,152220978,5
2021,152220980,5
2021,152220985,5
2021,152221000,5
2021,152221141,5
2021,152221506,5
2021,152222532,5
2021,153426261,5
2021,153426278,5
2021,153426311,5
2021,153426356,5
2021,153426374,5
2021,153426398,5
2021,153426410,5
2021,153426427,5
2021,153426447,5
2021,153426460,5
2021,153426576,5
2021,153426587,5
2021,153431646,5
2021,153431647,5
2021,153448647,5
2021,153636314,5
2021,153643592,5
2021,153643851,5
2021,153643852,5
2021,153644548,5
2021,153644626,5
2021,153646668,5
2021,153646669,5
2021,153651190,5
2021,153669329,5
2021,153669332,5
2021,153669403,5
2021,153669411,5
2021,155146144,5
2021,155146617,5
2021,155146651,5
2021,155146926,5
2021,155148832,5
2021,155147073,5
2021,155147078,5
2021,155147082,5
2021,155147189,5
2021,155147190,5
2021,155147264,5
2021,155147658,5
2021,155148246,5
2021,155148475,5
2021,155148569,5
2021,155148669,5
2021,155148767,5
2021,155148791,5
2021,155148801,5
2021,155148827,5
2021,155148892,5
2021,155149164,5
2021,155149216,5
2021,155149217,5
2021,155149534,5
2021,155161427,5
2021,155162368,5
2021,155162574,5
2021,155162714,5
2021,155162861,5
2021,155162862,5
2021,155163051,5
2021,155163590,5
2021,155163592,5
2021,155163763,5
2021,155163831,5
2021,155163842,5
2021,155163847,5
2021,155163849,5
2021,155163858,5
2021,155163869,5
2021,155164032,5
2021,155164334,5
2021,155164424,5
2021,155164561,5
2021,155167504,5
2021,155167518,5
2021,155167677,5
2021,155168105,5
2021,155168523,5
2021,155168967,5
2021,155168993,5
2021,155169019,5
2021,155169055,5
2021,155169274,5
2021,156345980,5
2021,156346075,5
2021,156346877,5
2021,156346878,5
2021,156346904,5
2021,156346909,5
2021,156352463,5
2021,156352508,5
2021,156352512,5
2021,156352522,5
2021,156352523,5
2021,156352524,5
2021,156353226,5
2021,156353450,5
2021,156353454,5
2021,156353477,5
2021,156353480,5
2021,156353481,5
2021,156353650,5
2021,156354041,5
2021,156354046,5
2021,156354181,5
2021,156357360,5
2021,156357438,5
2021,156357463,5
2021,156357464,5
2021,156357470,5
2021,156357471,5
2021,156357479,5
2021,156357483,5
2021,156357484,5
2021,156357500,5
2021,156357503,5
2021,156357520,5
2021,156357542,5
2021,156357555,5
2021,156357556,5
2021,156357588,5
2021,156357736,5
2021,156357737,5
2021,156367098,5
2021,156367581,5
2021,156367754,5
2021,156367760,5
2021,156367770,5
2021,156367803,4
2021,156387558,5
2021,156387771,5
2021,156387777,5
2021,156387799,5
2021,156388013,5
2021,156388420,5
2021,157458344,5
2021,157458379,5
2021,157458380,5
2021,157458381,5
2021,157458410,5
2021,157460108,5
2021,157460113,5
2021,157460114,5
2021,157460275,5
2021,157460353,5
2021,157460365,5
2021,157460368,5
2021,157460370,5
2021,157460372,5
2021,157460375,5
2021,157460448,5
2021,157460460,5
2021,157460461,5
2021,157460503,5
2021,157460520,5
2021,157460794,5
2021,157460804,5
2021,157460805,5
2021,157466986,5
2021,157467217,5
2021,157467495,5
2021,157467819,5
2021,157467820,5
2021,157468195,5
2021,157468541,5
2021,157468779,5
2021,157469095,5
2021,157470267,5
2021,157470339,5
2021,157471350,5
2021,157471352,5
2021,157471549,5
2021,157631498,5
2021,157631511,5
2021,157650665,5
2021,157773813,5
2021,157820073,5
2021,157820389,5
2021,157820424,5
2021,157820479,5
2021,157820816,5
2021,157820841,5
2021,157820856,5
2021,157820941,5
2021,157820974,5
2021,157820991,5
2021,157990431,5
2021,157990497,5
2021,157991169,5
2021,157993561,5
2021,158713995,5
2021,158713997,5
2021,158714244,5
2021,158714456,5
2021,158714551,5
2021,158719232,5
2021,159118936,5
2021,159198823,4
2021,163240154,5
2021,164506183,5
2021,166008862,5
2021,166009220,5
2021,166009255,5
2021,147834426,5
2021,147827469,5
2021,147827491,5
2021,147827505,5
2021,147834430,5
2021,147834409,5
2021,147827412,5
2021,147827441,5
2021,147834549,5
2021,147827554,5
2021,147834577,5
2021,147827577,4
2021,147827589,5
2021,147827659,5
2021,147827787,5
2021,147834823,5
2021,147834839,5
2021,147837990,5
2021,147838546,5
2021,147838564,5
2021,147835457,5
2021,147838791,4
2021,147838794,5
2021,147838788,5
2021,147838763,4
2021,147838797,5
2021,147835462,4
2021,147835467,5
2021,147838944,5
2021,147835531,5
2021,147835632,5
2021,147835671,5
2021,147835792,4
2021,147839035,5
2021,147835747,5
2021,147835820,5
2021,147835849,5
2021,147839044,5
2021,147835530,5
2021,147835777,5
2021,147839040,5
2021,147839052,5
2021,147836388,5
2021,147839980,5
2021,147840018,5
2021,147840076,5
2021,147837169,4
2021,147837015,5
2021,147837185,5
2021,147836914,5
2021,147837129,5
2021,147837202,5
2021,147840285,5
2021,147839928,5
2021,147840262,5
2021,147840301,5
2021,147837229,5
2021,147837191,5
2021,147840386,5
2021,149835172,5
2021,149835664,6
2021,149835665,5
2021,149835670,5
2021,149835669,5
2021,149834435,5
2021,149834436,5
2021,149835671,5
2021,149835677,5
2021,149835679,5
2021,149835735,5
2021,149836017,5
2021,149836018,5
2021,149836020,5
2021,149836028,5
2021,149947208,5
2021,149947221,5
2021,149947244,5
2021,149947262,5
2021,149947350,5
2021,149947351,5
2021,149947364,5
2021,149947376,5
2021,149947398,5
2021,149947410,5
2021,149947445,5
2021,149948866,5
2021,149948887,4
2021,149948904,5
2021,149948926,5
2021,149948962,5
2021,149948978,5
2021,149949069,5
2021,149949090,5
2021,149949091,5
2021,149949108,5
2021,149949131,5
2021,149949155,5
2021,149949218,5
2021,149949232,5
2021,149949253,5
2021,149949392,5
2021,149949427,5
2021,149949443,5
2021,150005773,5
2021,150004610,5
2021,150004661,5
2021,150004709,5
2021,150004710,5
2021,150004916,5
2021,150005315,5
2021,150005661,5
2021,150005743,5
2021,150005761,5
2021,150006458,5
2021,150006526,5
2021,150054713,5
2021,150131327,5
2021,150148008,4
2021,150148241,5
2021,150148489,5
2021,150148490,4
2021,150148628,5
2021,150187861,5
2021,150188266,4
2021,150188269,2
2021,150188656,5
2021,150189648,4
2021,150189896,5
2021,150190014,5
2021,150192299,5
2021,150192732,5
2021,150192831,5
2021,150193939,4
2021,150194115,4
2021,150194296,5
2021,150298645,4
2021,150298728,5
2021,150298729,5
2021,150316834,5
2021,150317347,5
2021,152225620,5
2021,152225621,4
2021,152225629,4
2021,152225630,5
2021,152225635,5
2021,152275512,4
2021,152278194,4
2021,152285168,5
2021,152285423,5
2021,152351864,4
2021,152351865,4
2021,152360530,4
2021,152360609,4
2021,152360678,4
2021,152360679,5
2021,152360922,5
2021,152393900,4
2021,152393963,5
2021,152394030,5
2021,152394474,4
2021,152394574,5
2021,152394705,5
2021,152394706,4
2021,152394823,5
2021,152413977,4
2021,152414034,5
2021,152518810,5
2021,152518818,5
2021,152518859,4
2021,152519024,5
2021,152519115,5
2021,152519463,5
2021,152519564,5
2021,152519954,5
2021,152520169,5
2021,152520399,5
2021,152521092,5
2021,152522008,5
2021,152522368,5
2021,152522457,5
2021,152522602,4
2021,152536432,5
2021,152536434,5
2021,152536556,5
2021,147856322,5
2021,147856328,5
2021,147856334,5
2021,147856339,4
2021,147856406,5
2021,147856409,5
2021,147856438,5
2021,147863835,5
2021,147863834,5
2021,147863836,5
2021,147863939,5
2021,148283875,5
2021,147862504,5
2021,147909882,4
2021,147917093,4
2021,147926528,4
2021,147928818,5
2021,147928817,5
2021,147926551,5
2021,147926562,5
2021,147926572,5
2021,147856539,4
2021,147856545,5
2021,148040313,5
2021,148040318,5
2021,148157123,5
2021,148163381,5
2021,148264402,4
2021,148278209,5
2021,148306306,3
2021,148306307,5
2021,148297589,4
2021,148812264,5
2021,148823482,5
2021,148812269,5
2021,148823709,5
2021,148812895,5
2021,148826623,4
2021,148826622,4
2021,148826624,5
2021,149159014,5
2021,149178784,4
2021,149178783,4
2021,149178785,4
2021,149179066,5
2021,149174699,5
2021,150148049,5
2021,150148039,5
2021,150148019,5
2021,150148024,1
2021,152333213,5
2021,152333431,5
2021,152333498,5
2021,152351484,5
2021,152351861,5
2021,152351867,5
2021,152351922,5
2021,152360518,5
2021,152361170,5
2021,152552059,5
2021,152553308,5
2021,152555732,5
2021,152555787,5
2021,152558542,5
2021,152978660,5
2021,152978710,4
2021,152978746,4
2021,152978825,5
2021,152978896,4
2021,152979805,5
2021,152980102,5
2021,153095207,5
2021,153124001,5
2021,153124007,5
2021,153124013,5
2021,153124026,5
2021,153162418,5
2021,153162492,3
2021,153162614,5
2021,153394048,4
2021,153394574,4
2021,153641983,5
2021,153642452,4
2021,153643085,5
2021,153643305,5
2021,153645527,5
2021,153645959,5
2021,153749315,5
2021,162027957,3
2021,162030165,5
2021,163961208,3
2021,152413130,5
2021,152413131,5
2021,152413330,5
2021,154817309,5
2021,156872862,5
2021,156873400,2
2021,156873400,4
2021,156874173,5
2021,156876667,5
2021,156875790,4
2021,156884341,1
2021,156884501,2
2021,157281490,4
2021,157281671,5
2021,157281677,3
2021,157281776,4
2021,159790714,5
2021,159790914,5
2021,160108367,4
2021,150623499,2
2021,150623500,1
2021,150623500,2
2021,149105485,1
2021,149105484,1
2021,149105484,2
2021,149105484,3
2021,149105484,6
2021,149105484,8
2021,152413671,4
2021,150575889,4
2021,150575890,4
2021,152413398,4
2021,152413404,4
2021,160319587,8
2021,152413409,4
2021,162421726,4
2021,161403170,4
2021,161403171,4
2021,152413482,6
2021,154134710,5
2021,162421740,4
2021,162421741,5
2021,154134738,4
2021,164083074,5
2021,164083077,5
2021,164083078,5
2021,164083079,5
2021,162422100,1
2021,162422101,1
2021,161398175,4
2021,156652289,1
2021,156652289,2
2021,157819807,5
2021,162421781,4
2021,162421784,4
2021,157819816,1
2021,157819816,7
2021,157819853,5
2021,162421793,4
2021,164223685,4
2021,157819866,4
2021,162421796,4
2021,165821437,4
2021,164223689,4
2021,160964000,4
2021,164223695,4
2021,163770230,8
2021,164223702,4
2021,164223703,4
2021,164223707,4
