data_year,agency_id,incident_id,nibrs_month_id,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,orig_format,did
2021,11815,145443214,40364219,f,2021-12-07 17:00:32.911,2021-11-01,f,12,6,,ACCEPTED,,X,119229869
2021,11815,145443215,40364219,f,2021-12-07 17:00:33.972,2021-11-10,f,12,6,,ACCEPTED,,X,119229872
2021,11815,145443217,40364219,f,2021-12-07 17:00:34.959,2021-11-11,f,23,6,,ACCEPTED,,X,119229878
2021,11815,145443218,40364219,f,2021-12-07 17:00:37.316,2021-11-10,f,10,6,,ACCEPTED,,X,119229884
2021,11815,145443219,40364219,f,2021-12-07 17:00:38.3,2021-11-12,f,18,6,,ACCEPTED,,X,119229887
2021,11815,145443221,40364219,f,2021-12-07 17:00:39.674,2021-11-13,f,2,6,,ACCEPTED,,X,119229893
2021,11815,145443222,40364219,f,2021-12-07 17:00:40.53,2021-11-12,f,21,6,,ACCEPTED,,X,119229896
2021,11815,145443223,40364219,f,2021-12-07 17:00:41.353,2021-11-13,f,14,6,,ACCEPTED,,X,119229899
2021,11815,145443224,40364219,f,2021-12-07 17:00:43.152,2021-11-13,f,15,6,,ACCEPTED,,X,119229902
2021,11815,146614376,40364219,f,2022-01-05 16:58:37.828,2021-11-13,f,15,2,2021-12-13,ACCEPTED,,X,121768684
2021,11815,148744505,40364219,f,2022-02-14 19:13:10.629,2021-11-13,f,17,2,2022-01-18,ACCEPTED,,X,127348318
2021,11815,145443256,40364219,f,2021-12-07 17:13:10.768,2021-11-14,f,10,6,,ACCEPTED,,X,119230113
2021,11815,146614377,40364219,f,2022-01-05 16:58:39.622,2021-11-15,f,0,6,,ACCEPTED,,X,121768690
2021,11815,145443259,40364219,f,2021-12-07 17:13:13.39,2021-11-16,f,8,6,,ACCEPTED,,X,119230125
2021,11815,145443260,40364219,f,2021-12-07 17:13:14.664,2021-11-14,f,14,6,,ACCEPTED,,X,119230128
2021,11815,145443261,40364219,f,2021-12-07 17:13:16.006,2021-11-17,f,20,6,,ACCEPTED,,X,119230131
2021,11815,145443262,40364219,f,2021-12-07 17:13:17.386,2021-11-14,f,20,6,,ACCEPTED,,X,119230134
2021,11815,145443263,40364219,f,2021-12-07 17:13:18.588,2021-11-19,f,0,6,,ACCEPTED,,X,119230137
2021,11815,145443264,40364219,f,2021-12-07 17:13:19.928,2021-11-19,f,0,6,,ACCEPTED,,X,119230140
2021,11815,146614378,40364219,f,2022-01-05 16:58:42.046,2021-11-20,f,1,6,,ACCEPTED,,X,121768696
2021,11815,145443266,40364219,f,2021-12-07 17:13:22.148,2021-11-20,f,0,6,,ACCEPTED,,X,119230146
2021,11815,145443267,40364219,f,2021-12-07 17:13:23.906,2021-11-20,f,12,6,,ACCEPTED,,X,119230149
2021,11815,145443268,40364219,f,2021-12-07 17:13:24.944,2021-11-20,f,15,6,,ACCEPTED,,X,119230152
2021,11815,145443269,40336810,f,2021-12-07 17:13:25.988,2021-09-13,f,0,6,,ACCEPTED,,X,119230155
2021,11815,145443270,40364219,f,2021-12-07 17:13:27.007,2021-11-20,f,21,6,,ACCEPTED,,X,119230164
2021,11815,145443271,40364219,f,2021-12-07 17:13:28.145,2021-11-21,f,14,6,,ACCEPTED,,X,119230167
2021,11815,145443272,40364219,f,2021-12-07 17:13:29.086,2021-11-21,f,17,6,,ACCEPTED,,X,119230170
2021,11815,145443273,40364219,f,2021-12-07 17:13:30.126,2021-11-21,f,18,6,,ACCEPTED,,X,119230173
2021,11815,145443274,40364219,f,2021-12-07 17:13:31.501,2021-11-22,f,12,6,,ACCEPTED,,X,119230177
2021,11815,146614379,40336810,f,2022-01-05 16:58:43.89,2021-09-27,f,21,6,,ACCEPTED,,X,121768702
2021,11815,145443277,40364219,f,2021-12-07 17:13:33.728,2021-11-20,f,0,6,,ACCEPTED,,X,119230185
2021,11815,145443278,40364219,f,2021-12-07 17:13:34.667,2021-11-22,f,14,6,,ACCEPTED,,X,119230188
2021,11815,145443279,40364219,f,2021-12-07 17:13:35.602,2021-11-22,f,20,6,,ACCEPTED,,X,119230194
2021,11815,145443280,40364219,f,2021-12-07 17:13:36.86,2021-11-23,f,9,6,,ACCEPTED,,X,119230197
2021,11815,145443282,40336810,f,2021-12-07 17:13:38.262,2021-09-01,f,10,6,,ACCEPTED,,X,119230203
2021,11815,145443283,40364219,f,2021-12-07 17:13:39.501,2021-11-23,f,14,6,,ACCEPTED,,X,119230206
2021,11815,145443284,40364219,f,2021-12-07 17:13:40.561,2021-11-24,f,2,6,,ACCEPTED,,X,119230209
2021,11815,145443285,40364219,f,2021-12-07 17:13:41.462,2021-11-24,f,10,6,,ACCEPTED,,X,119230212
2021,11815,145443286,40364219,f,2021-12-07 17:13:42.522,2021-11-23,f,0,6,,ACCEPTED,,X,119230215
2021,11815,146614380,40364219,f,2022-01-05 16:58:45.855,2021-11-24,f,12,6,,ACCEPTED,,X,121768708
2021,11815,145443288,40364219,f,2021-12-07 17:13:44.501,2021-11-23,f,14,6,,ACCEPTED,,X,119230221
2021,11815,145443289,40364219,f,2021-12-07 17:13:45.46,2021-11-22,f,18,6,,ACCEPTED,,X,119230224
2021,11815,145443290,40364219,f,2021-12-07 17:13:46.361,2021-11-24,f,3,6,,ACCEPTED,,X,119230227
2021,11815,145443291,40364219,f,2021-12-07 17:13:47.422,2021-11-25,f,19,6,,ACCEPTED,,X,119230230
2021,11815,145443292,40364219,f,2021-12-07 17:13:48.521,2021-11-24,f,19,6,,ACCEPTED,,X,119230233
2021,11815,145443293,40364219,f,2021-12-07 17:13:49.522,2021-11-26,f,1,6,,ACCEPTED,,X,119230236
2021,11815,146614381,40364219,f,2022-01-05 16:58:48.515,2021-11-12,f,0,4,2021-12-06,ACCEPTED,,X,121768714
2021,11815,145443296,40364219,f,2021-12-07 17:13:51.861,2021-11-26,f,18,6,,ACCEPTED,,X,119230245
2021,11815,145443297,40364219,f,2021-12-07 17:13:53.524,2021-11-26,f,22,6,,ACCEPTED,,X,119230251
2021,11815,145443298,40364219,f,2021-12-07 17:13:54.765,2021-11-26,f,23,6,,ACCEPTED,,X,119230254
2021,11815,145443300,40364219,f,2021-12-07 17:13:56.127,2021-11-27,f,4,6,,ACCEPTED,,X,119230260
2021,11815,145443301,40364219,f,2021-12-07 17:13:57.065,2021-11-27,f,5,6,,ACCEPTED,,X,119230263
2021,11815,145443303,40364219,f,2021-12-07 17:13:58.142,2021-11-27,f,10,6,,ACCEPTED,,X,119230269
2021,11815,146614382,40364219,f,2022-01-05 16:58:51.072,2021-11-26,f,23,6,,ACCEPTED,,X,121768720
2021,11815,145443306,40364219,f,2021-12-07 17:14:00.202,2021-11-27,f,12,6,,ACCEPTED,,X,119230278
2021,11815,145443307,40364219,f,2021-12-07 17:14:01.379,2021-11-27,f,22,6,,ACCEPTED,,X,119230281
2021,11815,145443309,40364219,f,2021-12-07 17:14:02.559,2021-11-29,f,2,6,,ACCEPTED,,X,119230287
2021,11815,145443311,40364219,f,2021-12-07 17:14:03.627,2021-11-04,f,12,6,,ACCEPTED,,X,119230293
2021,11815,145443312,40364219,f,2021-12-07 17:14:04.564,2021-11-29,f,15,2,2021-11-30,ACCEPTED,,X,119230296
2021,11815,145443313,40364219,f,2021-12-07 17:14:05.5,2021-11-15,f,0,6,,ACCEPTED,,X,119230299
2021,11815,145443315,40364219,f,2021-12-07 17:14:06.887,2021-11-29,f,16,6,,ACCEPTED,,X,119230305
2021,11815,145443316,40364219,f,2021-12-07 17:14:07.828,2021-11-15,f,0,6,,ACCEPTED,,X,119230308
2021,11815,145443318,40364219,f,2021-12-07 17:14:09.1,2021-11-30,f,2,6,,ACCEPTED,,X,119230314
2021,11815,145443319,40364219,f,2021-12-07 17:14:10.02,2021-11-15,f,12,6,,ACCEPTED,,X,119230317
2021,11815,145443320,40364219,f,2021-12-07 17:14:11.032,2021-11-30,f,14,6,,ACCEPTED,,X,119230321
2021,11815,145443323,40364219,f,2021-12-07 17:14:12.04,2021-11-30,f,18,6,,ACCEPTED,,X,119230329
2021,11815,145443324,40364219,f,2021-12-07 17:14:13.044,2021-11-27,f,0,6,,ACCEPTED,,X,119230333
2021,11815,146614383,40378316,f,2022-01-05 16:58:52.489,2021-12-01,f,1,6,,ACCEPTED,,X,121768723
2021,11815,146614384,40378316,f,2022-01-05 16:58:53.631,2021-12-01,f,20,6,,ACCEPTED,,X,121768726
2021,11815,146614385,40378316,f,2022-01-05 16:58:54.412,2021-12-01,f,21,4,2021-12-02,ACCEPTED,,X,121768729
2021,11815,146614386,40378316,f,2022-01-05 16:58:55.289,2021-12-02,f,2,2,2021-12-20,ACCEPTED,,X,121768732
2021,11815,146614387,40364219,f,2022-01-05 16:58:56.053,2021-11-15,f,22,6,,ACCEPTED,,X,121768735
2021,11815,146614388,40378316,f,2022-01-05 16:58:57.06,2021-12-02,f,2,6,,ACCEPTED,,X,121768738
2021,11815,146614389,40378316,f,2022-01-05 16:58:57.914,2021-12-02,f,2,6,,ACCEPTED,,X,121768741
2021,11815,146614390,40378316,f,2022-01-05 16:58:58.891,2021-12-02,f,12,6,,ACCEPTED,,X,121768744
2021,11815,146614391,40378316,f,2022-01-05 16:58:59.812,2021-12-02,f,13,6,,ACCEPTED,,X,121768747
2021,11815,146614392,40378316,f,2022-01-05 16:59:00.591,2021-12-02,f,18,6,,ACCEPTED,,X,121768750
2021,11815,146614393,40378316,f,2022-01-05 16:59:01.548,2021-12-02,f,20,6,,ACCEPTED,,X,121768753
2021,11815,146614394,40378316,f,2022-01-05 16:59:02.488,2021-12-02,f,18,6,,ACCEPTED,,X,121768756
2021,11815,146614395,40378316,f,2022-01-05 16:59:03.368,2021-12-03,f,10,6,,ACCEPTED,,X,121768759
2021,11815,146614396,40378316,f,2022-01-05 16:59:04.252,2021-12-03,f,8,6,,ACCEPTED,,X,121768762
2021,11815,146614397,40378316,f,2022-01-05 16:59:05.211,2021-12-03,f,18,6,,ACCEPTED,,X,121768765
2021,11815,146614398,40378316,f,2022-01-05 16:59:05.969,2021-12-02,f,20,6,,ACCEPTED,,X,121768768
2021,11815,146614399,40378316,f,2022-01-05 16:59:06.949,2021-12-03,f,22,6,,ACCEPTED,,X,121768771
2021,11815,146614896,40378316,f,2022-01-05 18:43:06.322,2021-12-03,f,23,6,,ACCEPTED,,X,121770697
2021,11815,146614401,40364219,f,2022-01-05 16:59:08.831,2021-11-14,f,0,6,,ACCEPTED,,X,121768777
2021,11815,146614402,40378316,f,2022-01-05 16:59:09.706,2021-12-04,f,0,6,,ACCEPTED,,X,121768780
2021,11815,146614897,40378316,f,2022-01-05 18:43:07.519,2021-12-02,f,21,6,,ACCEPTED,,X,121770700
2021,11815,146614404,40378316,f,2022-01-05 16:59:11.482,2021-12-04,f,14,6,,ACCEPTED,,X,121768786
2021,11815,146614405,40364219,f,2022-01-05 16:59:12.249,2021-11-28,f,8,6,,ACCEPTED,,X,121768789
2021,11815,146614406,40364219,f,2022-01-05 16:59:13.272,2021-11-30,f,0,6,,ACCEPTED,,X,121768792
2021,11815,146614898,40378316,f,2022-01-05 18:43:08.415,2021-12-04,f,18,6,,ACCEPTED,,X,121770703
2021,11815,146614408,40378316,f,2022-01-05 16:59:15.133,2021-12-06,f,12,6,,ACCEPTED,,X,121768798
2021,11815,146614409,40364219,f,2022-01-05 16:59:15.991,2021-11-26,f,12,6,,ACCEPTED,,X,121768801
2021,11815,146614410,40364219,f,2022-01-05 16:59:17.268,2021-11-30,f,0,6,,ACCEPTED,,X,121768804
2021,11815,148744506,40378316,f,2022-02-14 19:13:13.544,2021-12-06,f,16,6,,ACCEPTED,,X,127348324
2021,11815,146614412,40378316,f,2022-01-05 16:59:19.313,2021-12-06,f,18,6,,ACCEPTED,,X,121768810
2021,11815,146614413,40378316,f,2022-01-05 16:59:20.437,2021-12-06,f,21,6,,ACCEPTED,,X,121768813
2021,11815,146614414,40378316,f,2022-01-05 16:59:21.296,2021-12-07,f,3,6,,ACCEPTED,,X,121768816
2021,11815,146614415,40378316,f,2022-01-05 16:59:22.269,2021-12-07,f,6,6,,ACCEPTED,,X,121768819
2021,11815,146614899,40378316,f,2022-01-05 18:43:09.382,2021-12-07,f,13,6,,ACCEPTED,,X,121770706
2021,11815,146614416,40378316,f,2022-01-05 16:59:23.408,2021-12-07,f,16,6,,ACCEPTED,,X,121768822
2021,11815,146614417,40378316,f,2022-01-05 16:59:24.407,2021-12-08,f,5,6,,ACCEPTED,,X,121768825
2021,11815,146614418,40378316,f,2022-01-05 16:59:25.272,2021-12-08,f,11,6,,ACCEPTED,,X,121768828
2021,11815,146614419,40378316,f,2022-01-05 16:59:26.212,2021-12-08,f,12,6,,ACCEPTED,,X,121768831
2021,11815,146614420,40378316,f,2022-01-05 16:59:27.207,2021-12-08,f,18,6,,ACCEPTED,,X,121768834
2021,11815,146614421,40378316,f,2022-01-05 16:59:27.911,2021-12-09,f,1,6,,ACCEPTED,,X,121768837
2021,11815,146614422,40378316,f,2022-01-05 16:59:28.733,2021-12-09,t,8,6,,ACCEPTED,,X,121768840
2021,11815,146614423,40325454,f,2022-01-05 16:59:29.547,2021-08-25,f,13,6,,ACCEPTED,,X,121768843
2021,11815,146614424,40378316,f,2022-01-05 16:59:30.352,2021-12-09,f,14,6,,ACCEPTED,,X,121768846
2021,11815,146614425,40378316,f,2022-01-05 16:59:31.111,2021-12-09,f,16,6,,ACCEPTED,,X,121768849
2021,11815,146614426,40378316,f,2022-01-05 16:59:31.993,2021-12-10,f,2,6,,ACCEPTED,,X,121768852
2021,11815,146614427,40378316,f,2022-01-05 16:59:32.851,2021-12-10,f,5,6,,ACCEPTED,,X,121768855
2021,11815,146614428,40378316,f,2022-01-05 16:59:33.71,2021-12-10,f,6,6,,ACCEPTED,,X,121768858
2021,11815,146614429,40378316,f,2022-01-05 16:59:34.611,2021-12-09,f,13,6,,ACCEPTED,,X,121768861
2021,11815,146614430,40378316,f,2022-01-05 16:59:35.433,2021-12-10,f,16,6,,ACCEPTED,,X,121768864
2021,11815,146614431,40378316,f,2022-01-05 16:59:36.291,2021-12-10,f,8,6,,ACCEPTED,,X,121768867
2021,11815,146614432,40378316,f,2022-01-05 16:59:37.052,2021-12-10,f,14,6,,ACCEPTED,,X,121768870
2021,11815,146614433,40378316,f,2022-01-05 16:59:37.814,2021-12-11,f,0,6,,ACCEPTED,,X,121768873
2021,11815,146614434,40378316,f,2022-01-05 16:59:39.293,2021-12-11,f,0,6,,ACCEPTED,,X,121768876
2021,11815,146614435,40378316,f,2022-01-05 16:59:40.193,2021-12-09,f,12,6,,ACCEPTED,,X,121768879
2021,11815,146614436,40378316,f,2022-01-05 16:59:41.528,2021-12-11,f,11,6,,ACCEPTED,,X,121768882
2021,11815,146614437,40378316,f,2022-01-05 16:59:42.931,2021-12-09,f,8,6,,ACCEPTED,,X,121768885
2021,11815,146614438,40378316,f,2022-01-05 16:59:44.07,2021-12-10,f,19,6,,ACCEPTED,,X,121768888
2021,11815,146614439,40378316,f,2022-01-05 16:59:45.032,2021-12-10,f,22,6,,ACCEPTED,,X,121768891
2021,11815,146614440,40325454,f,2022-01-05 16:59:46.012,2021-08-25,f,19,6,,ACCEPTED,,X,121768894
2021,11815,146614441,40378316,f,2022-01-05 16:59:46.789,2021-12-12,f,9,6,,ACCEPTED,,X,121768897
2021,11815,146614442,40378316,f,2022-01-05 16:59:47.671,2021-12-12,f,10,6,,ACCEPTED,,X,121768900
2021,11815,146614443,40378316,f,2022-01-05 16:59:48.51,2021-12-12,f,5,6,,ACCEPTED,,X,121768903
2021,11815,146614444,40378316,f,2022-01-05 16:59:49.81,2021-12-13,f,2,6,,ACCEPTED,,X,121768906
2021,11815,146614445,40378316,f,2022-01-05 16:59:50.572,2021-12-13,f,9,6,,ACCEPTED,,X,121768909
2021,11815,146614446,40378316,f,2022-01-05 16:59:51.434,2021-12-12,f,23,6,,ACCEPTED,,X,121768912
2021,11815,148744507,40378316,f,2022-02-14 19:13:16.404,2021-12-13,f,12,6,,ACCEPTED,,X,127348330
2021,11815,146614448,40378316,f,2022-01-05 16:59:53.248,2021-12-13,f,12,6,,ACCEPTED,,X,121768918
2021,11815,146614449,40378316,f,2022-01-05 16:59:54.05,2021-12-14,f,5,6,,ACCEPTED,,X,121768921
2021,11815,146614450,40378316,f,2022-01-05 16:59:54.971,2021-12-14,f,6,6,,WARNINGS,,X,121768924
2021,11815,146614451,40378316,f,2022-01-05 16:59:55.797,2021-12-01,f,8,6,,ACCEPTED,,X,121768927
2021,11815,146614452,40364219,f,2022-01-05 16:59:56.595,2021-11-15,f,12,6,,ACCEPTED,,X,121768930
2021,11815,146614453,40364219,f,2022-01-05 16:59:58.047,2021-11-15,f,12,6,,ACCEPTED,,X,121768933
2021,11815,146614454,40378316,f,2022-01-05 16:59:58.792,2021-12-09,f,15,6,,ACCEPTED,,X,121768936
2021,11815,146614455,20715412,f,2022-01-05 16:59:59.694,2021-02-23,f,0,6,,ACCEPTED,,X,121768939
2021,11815,146614456,40378316,f,2022-01-05 17:00:00.467,2021-12-11,f,21,6,,ACCEPTED,,X,121768942
2021,11815,148744679,40378316,f,2022-02-14 19:28:10.133,2021-12-14,f,17,6,,ACCEPTED,,X,127348973
2021,11815,146614458,40378316,f,2022-01-05 17:00:02.793,2021-12-14,f,18,6,,ACCEPTED,,X,121768948
2021,11815,146614459,40378316,f,2022-01-05 17:00:03.632,2021-12-14,f,6,6,,ACCEPTED,,X,121768951
2021,11815,146614460,40378316,f,2022-01-05 17:00:04.731,2021-12-14,f,22,6,,ACCEPTED,,X,121768954
2021,11815,146614461,40364219,f,2022-01-05 17:00:05.751,2021-11-28,f,23,6,,ACCEPTED,,X,121768957
2021,11815,146614462,40378316,f,2022-01-05 17:00:06.85,2021-12-15,f,3,6,,ACCEPTED,,X,121768960
2021,11815,146614463,40378316,f,2022-01-05 17:00:07.592,2021-12-13,f,23,6,,ACCEPTED,,X,121768963
2021,11815,146614464,40378316,f,2022-01-05 17:00:08.651,2021-12-16,f,8,6,,ACCEPTED,,X,121768966
2021,11815,146614901,40378316,f,2022-01-05 18:43:11.674,2021-12-10,f,1,6,,ACCEPTED,,X,121770712
2021,11815,146614553,40378316,f,2022-01-05 17:13:04.217,2021-12-16,f,13,6,,ACCEPTED,,X,121769343
2021,11815,146614554,40378316,f,2022-01-05 17:13:05.035,2021-12-16,f,8,6,,ACCEPTED,,X,121769346
2021,11815,146614555,40378316,f,2022-01-05 17:13:05.997,2021-12-16,f,19,6,,ACCEPTED,,X,121769349
2021,11815,146614556,40378316,f,2022-01-05 17:13:06.754,2021-12-17,f,8,6,,ACCEPTED,,X,121769352
2021,11815,146614557,40378316,f,2022-01-05 17:13:07.559,2021-12-17,f,9,6,,ACCEPTED,,X,121769355
2021,11815,146614558,40325454,f,2022-01-05 17:13:08.517,2021-08-14,f,0,6,,ACCEPTED,,X,121769358
2021,11815,148744509,40378316,f,2022-02-14 19:13:21.641,2021-12-17,f,18,2,2022-01-27,ACCEPTED,,X,127348342
2021,11815,146614560,40378316,f,2022-01-05 17:13:10.874,2021-12-17,f,22,6,,ACCEPTED,,X,121769364
2021,11815,146614561,40378316,f,2022-01-05 17:13:11.677,2021-12-17,f,23,6,,ACCEPTED,,X,121769367
2021,11815,148744510,40378316,f,2022-02-14 19:13:24.126,2021-12-14,f,16,3,2022-01-06,ACCEPTED,,X,127348348
2021,11815,148744511,40378316,f,2022-02-14 19:13:26.945,2021-12-18,f,15,2,2022-01-13,ACCEPTED,,X,127348354
2021,11815,146614564,40378316,f,2022-01-05 17:13:14.398,2021-12-08,f,13,6,,ACCEPTED,,X,121769376
2021,11815,146614565,40378316,f,2022-01-05 17:13:15.254,2021-12-18,f,11,6,,ACCEPTED,,X,121769379
2021,11815,146614566,40325454,f,2022-01-05 17:13:16.732,2021-08-01,f,1,6,,ACCEPTED,,X,121769382
2021,11815,146614567,40378316,f,2022-01-05 17:13:17.598,2021-12-19,f,14,6,,ACCEPTED,,X,121769385
2021,11815,146614568,40378316,f,2022-01-05 17:13:18.536,2021-12-20,f,1,6,,ACCEPTED,,X,121769388
2021,11815,146614569,40378316,f,2022-01-05 17:13:19.5,2021-12-20,f,9,6,,ACCEPTED,,X,121769391
2021,11815,146614570,40364219,f,2022-01-05 17:13:20.512,2021-11-05,f,8,6,,ACCEPTED,,X,121769394
2021,11815,146614571,40378316,f,2022-01-05 17:13:21.377,2021-12-08,f,12,6,,ACCEPTED,,X,121769397
2021,11815,146614572,40378316,f,2022-01-05 17:13:22.338,2021-12-11,f,12,6,,ACCEPTED,,X,121769400
2021,11815,146614573,40378316,f,2022-01-05 17:13:23.194,2021-12-20,f,19,6,,ACCEPTED,,X,121769403
2021,11815,148744512,40378316,f,2022-02-14 19:13:29.4,2021-12-21,f,0,6,,WARNINGS,,X,127348360
2021,11815,146614574,40378316,f,2022-01-05 17:13:25.635,2021-12-20,f,17,6,,ACCEPTED,,X,121769407
2021,11815,146614576,40378316,f,2022-01-05 17:13:27.437,2021-12-18,f,0,6,,ACCEPTED,,X,121769412
2021,11815,146614577,40378316,f,2022-01-05 17:13:28.356,2021-12-16,f,17,6,,ACCEPTED,,X,121769415
2021,11815,146614578,40378316,f,2022-01-05 17:13:29.197,2021-12-19,f,20,6,,ACCEPTED,,X,121769418
2021,11815,146614579,40378316,f,2022-01-05 17:13:30.176,2021-12-21,f,17,6,,ACCEPTED,,X,121769421
2021,11815,148750299,40378316,f,2022-02-14 21:13:03.632,2021-12-23,f,1,6,,ACCEPTED,,X,127367920
2021,11815,146614581,40378316,f,2022-01-05 17:13:31.804,2021-12-02,f,0,6,,ACCEPTED,,X,121769427
2021,11815,146614582,40378316,f,2022-01-05 17:13:32.876,2021-12-17,f,9,6,,ACCEPTED,,X,121769430
2021,11815,146614583,40378316,f,2022-01-05 17:13:33.64,2021-12-23,f,0,6,,ACCEPTED,,X,121769433
2021,11815,146614585,40378316,f,2022-01-05 17:13:35.129,2021-12-23,f,17,6,,ACCEPTED,,X,121769439
2021,11815,146614586,40378316,f,2022-01-05 17:13:36.373,2021-12-23,f,18,6,,ACCEPTED,,X,121769442
2021,11815,146614587,40378316,f,2022-01-05 17:13:37.788,2021-12-23,f,18,6,,ACCEPTED,,X,121769445
2021,11815,146614588,40378316,f,2022-01-05 17:13:39.213,2021-12-24,f,10,6,,ACCEPTED,,X,121769448
2021,11815,146614589,40378316,f,2022-01-05 17:13:40.732,2021-12-24,f,15,6,,ACCEPTED,,X,121769451
2021,11815,146614590,40378316,f,2022-01-05 17:13:42.011,2021-12-24,f,16,6,,ACCEPTED,,X,121769454
2021,11815,146614591,40378316,f,2022-01-05 17:13:43.332,2021-12-25,f,10,6,,ACCEPTED,,X,121769457
2021,11815,146614592,40378316,f,2022-01-05 17:13:44.932,2021-12-25,f,20,6,,ACCEPTED,,X,121769460
2021,11815,146614593,40378316,f,2022-01-05 17:13:46.252,2021-12-26,f,9,6,,ACCEPTED,,X,121769463
2021,11815,146614594,40378316,f,2022-01-05 17:13:47.53,2021-12-25,f,0,6,,ACCEPTED,,X,121769466
2021,11815,146614595,40378316,f,2022-01-05 17:13:48.747,2021-12-26,f,14,6,,ACCEPTED,,X,121769469
2021,11815,146614596,40355901,f,2022-01-05 17:13:49.95,2021-10-01,f,0,6,,ACCEPTED,,X,121769472
2021,11815,146614597,40378316,f,2022-01-05 17:13:51.485,2021-12-27,f,16,6,,ACCEPTED,,X,121769475
2021,11815,146614598,40378316,f,2022-01-05 17:13:52.725,2021-12-26,f,0,6,,ACCEPTED,,X,121769478
2021,11815,146614599,40378316,f,2022-01-05 17:13:53.791,2021-12-20,f,0,6,,ACCEPTED,,X,121769481
2021,11815,146614600,40378316,f,2022-01-05 17:13:55.271,2021-12-27,f,12,6,,ACCEPTED,,X,121769484
2021,11815,146614601,40378316,f,2022-01-05 17:13:56.788,2021-12-28,f,22,6,,ACCEPTED,,X,121769487
2021,11815,148744513,40378316,f,2022-02-14 19:13:33.148,2021-12-29,f,7,6,,ACCEPTED,,X,127348366
2021,11815,146614603,40378316,f,2022-01-05 17:14:00.191,2021-12-29,f,9,6,,ACCEPTED,,X,121769493
2021,11815,146614604,40378316,f,2022-01-05 17:14:01.267,2021-12-29,f,11,6,,ACCEPTED,,X,121769496
2021,11815,146614605,40378316,f,2022-01-05 17:14:03.128,2021-12-30,t,9,6,,ACCEPTED,,X,121769499
2021,11815,148744514,40378316,f,2022-02-14 19:13:36.283,2021-12-31,f,13,6,,ACCEPTED,,X,127348372
2021,11815,146614607,40378316,f,2022-01-05 17:14:05.725,2021-12-31,f,6,6,,ACCEPTED,,X,121769505
2021,11815,146614608,40378316,f,2022-01-05 17:14:07.131,2021-12-31,f,18,6,,ACCEPTED,,X,121769508
2021,11815,146614609,40378316,f,2022-01-05 17:14:08.192,2021-12-31,f,21,6,,ACCEPTED,,X,121769511
2021,11815,148744525,20715411,f,2022-02-14 19:13:51.404,2021-01-03,f,4,6,,ACCEPTED,,X,127348405
2021,11815,148744526,20715411,f,2022-02-14 19:13:52.621,2021-01-01,f,2,6,,ACCEPTED,,X,127348408
2021,11815,148744527,40364219,f,2022-02-14 19:13:53.803,2021-11-01,f,12,6,,ACCEPTED,,X,127348411
2021,11815,149838014,20715411,f,2022-03-04 16:28:55.912,2021-01-04,f,11,6,,ACCEPTED,,X,130132077
2021,11815,148744533,40378316,f,2022-02-14 19:14:02.579,2021-12-31,f,23,6,,ACCEPTED,,X,127348429
2021,11815,148744534,40378316,f,2022-02-14 19:14:03.844,2021-12-18,f,21,6,,ACCEPTED,,X,127348432
2021,11815,148744536,20715411,f,2022-02-14 19:14:06.221,2021-01-05,f,22,6,,ACCEPTED,,X,127348438
2021,11815,148744565,40378316,f,2022-02-14 19:14:38.405,2021-12-15,f,0,6,,ACCEPTED,,X,127348525
2021,11815,148744567,20715411,f,2022-02-14 19:14:41.004,2021-01-15,f,21,6,,ACCEPTED,,X,127348531
2021,11815,148744584,40325454,f,2022-02-14 19:15:01.626,2021-08-01,f,12,6,,ACCEPTED,,X,127348582
2021,11815,148744588,40285101,f,2022-02-14 19:15:06.142,2021-04-11,f,23,6,,ACCEPTED,,X,127348594
2021,11815,148744687,40325454,f,2022-02-14 19:28:19.736,2021-08-09,f,0,6,,ACCEPTED,,X,127348997
2021,11815,148744697,40355901,f,2022-02-14 19:28:31.634,2021-10-13,f,17,6,,ACCEPTED,,X,127349027
2021,11815,149838450,40378316,f,2022-03-04 16:43:06.433,2021-12-31,f,15,6,,ACCEPTED,,X,130133527
2021,11815,149838546,40293312,f,2022-03-04 16:43:51.07,2021-05-15,f,3,6,,ACCEPTED,,X,130133821
2021,11815,149838571,40336810,f,2022-03-04 16:44:08.824,2021-09-01,f,0,6,,ACCEPTED,,X,130133899
2021,11815,149838609,40378316,f,2022-03-04 16:44:32.328,2021-12-30,f,8,6,,ACCEPTED,,X,130134022
2021,11815,134119194,20715411,f,2021-02-05 09:14:20.673319,2021-01-06,f,10,6,,ACCEPTED,,X,94102413
2021,11815,134113938,20715411,f,2021-02-05 09:14:26.946199,2021-01-07,f,17,6,,ACCEPTED,,X,94106670
2021,11815,134113939,20715411,f,2021-02-05 09:14:32.6602,2021-01-13,f,15,6,,ACCEPTED,,X,94106673
2021,11815,134113944,20715411,f,2021-02-05 09:16:47.253259,2021-01-13,f,22,6,,ACCEPTED,,X,94106694
2021,11815,134119193,20715411,f,2021-02-05 09:14:10.35898,2021-01-14,f,15,6,,ACCEPTED,,X,94102410
2021,11815,134119196,20715411,f,2021-02-05 09:14:38.233795,2021-01-20,f,15,6,,ACCEPTED,,X,94102419
