data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,176665565,
2021,41,171738967,
2021,3,171738969,
2021,41,173607084,
2021,41,171738993,
2021,41,171739004,
2021,38,171739012,
2021,41,171739015,
2021,41,171739021,
2021,41,171739023,
2021,41,171739024,
2021,38,171739108,
2021,38,171739115,
2021,41,171739116,
2021,37,171739116,
2021,41,171739122,
2021,41,171739123,
2021,41,171739126,
2021,41,171739127,
2021,37,171739127,
2021,41,171739128,
2021,41,175680701,
2021,41,171739135,
2021,41,171739137,
2021,41,171739142,
2021,41,173607086,
2021,41,171739153,
2021,41,171739155,
2021,41,171739163,
2021,41,171739167,
2021,41,171739170,
2021,41,171739177,
2021,41,171739178,
2021,41,171739179,
2021,41,171739195,
2021,37,171739195,
2021,41,171739201,
2021,38,171739211,
2021,41,171739581,
2021,41,171739584,
2021,3,171739585,
2021,41,171739588,
2021,41,171739590,
2021,37,171739591,
2021,38,171739593,
2021,21,171739596,
2021,3,171739598,
2021,41,171739618,
2021,41,171739619,
2021,41,171739633,
2021,41,171739635,
2021,38,171739635,
2021,41,171739638,
2021,41,171739641,
2021,41,171739652,
2021,41,171739661,
2021,41,171739667,
2021,41,171739677,
2021,41,171739685,
2021,21,171739686,
2021,41,173607213,
2021,41,171739711,
2021,37,171739711,
2021,41,173607219,
2021,41,173607758,
2021,41,173607760,
2021,41,173607773,
2021,41,173607779,
2021,41,173607786,
2021,41,173607789,
2021,21,173607790,
2021,41,173607795,
2021,41,173607796,
2021,41,174660251,
2021,41,173607801,
2021,32,173607809,
2021,41,173607809,
2021,41,173607813,
2021,41,173607823,
2021,41,173607824,
2021,41,173607825,
2021,41,173607826,
2021,41,173607835,
2021,3,173607836,
2021,38,173607839,
2021,41,173607841,
2021,41,173607845,
2021,37,173607845,
2021,41,173608137,
2021,41,173608140,
2021,41,173608149,
2021,41,173608159,
2021,41,173608161,
2021,41,173608170,
2021,41,173608174,
2021,41,173608177,
2021,41,173608194,
2021,41,173608218,
2021,41,173608233,
2021,41,173608237,
2021,41,173608239,
2021,41,173608242,
2021,41,173608249,
2021,41,178247659,
2021,41,173608271,
2021,41,173608279,
2021,41,173608287,
2021,38,174660256,
2021,21,173608310,
2021,41,173608314,
2021,39,178247661,
2021,41,173608545,
2021,38,174660261,
2021,41,173608551,
2021,41,173608558,
2021,37,173608568,
2021,41,173608569,
2021,21,173608571,
2021,41,173608576,
2021,41,173608580,
2021,1,173608585,
2021,41,173608590,
2021,41,173608594,
2021,41,173608599,
2021,41,173608601,
2021,41,173608602,
2021,3,173608604,
2021,3,173608605,
2021,41,173608610,
2021,37,174660270,
2021,41,173608614,
2021,3,173608616,
2021,31,173608617,
2021,41,173608618,
2021,41,174660273,
2021,41,173608631,
2021,41,174660274,
2021,41,173608638,
2021,41,173608643,
2021,41,173608646,
2021,41,173608657,
2021,31,174660608,
2021,38,174660608,
2021,38,173608663,
2021,41,173608664,
2021,41,173608872,
2021,37,173608872,
2021,41,173608875,
2021,41,173608878,
2021,41,173608892,
2021,41,173608897,
2021,39,173608899,
2021,41,173608900,
2021,41,173608903,
2021,41,176665621,
2021,41,173608912,
2021,37,173608912,
2021,41,173608913,
2021,41,173608916,
2021,41,174660279,
2021,41,173608918,
2021,41,173608919,
2021,41,173608920,
2021,37,173608920,
2021,41,173608921,
2021,41,173608924,
2021,38,173608925,
2021,41,173608926,
2021,41,173608927,
2021,41,173608933,
2021,37,174660281,
2021,41,174660282,
2021,41,173608937,
2021,37,174660283,
2021,41,176665623,
2021,41,173608953,
2021,38,173608957,
2021,41,179965005,
2021,41,173608993,
2021,38,173609088,
2021,21,173609111,
2021,1,179964369,
2021,41,173609116,
2021,41,173609123,
2021,41,173609125,
2021,3,173609132,
2021,41,173609144,
2021,41,173609154,
2021,41,173609157,
2021,31,173609169,
2021,39,173609174,
2021,41,173609175,
2021,3,174660296,
2021,42,173609177,
2021,41,173609183,
2021,41,173609575,
2021,41,173609583,
2021,41,173609586,
2021,9,173609593,
2021,38,173609597,
2021,39,173609601,
2021,41,173609606,
2021,41,173609607,
2021,41,173609611,
2021,41,173609613,
2021,41,173609614,
2021,41,173609620,
2021,9,173609622,
2021,9,173609623,
2021,41,173609628,
2021,41,173609635,
2021,37,173609635,
2021,41,173609637,
2021,41,173609654,
2021,37,173609654,
2021,41,178247670,
2021,41,173609664,
2021,41,173609669,
2021,41,173609677,
2021,41,173609684,
2021,41,173609685,
2021,41,173609691,
2021,41,173609805,
2021,41,173609806,
2021,41,173609811,
2021,41,173609814,
2021,38,173609817,
2021,41,173609819,
2021,41,174660309,
2021,41,173609846,
2021,41,173609847,
2021,41,173609849,
2021,41,173609850,
2021,31,173609851,
2021,41,173609859,
2021,42,173609869,
2021,41,173609871,
2021,1,173609891,
2021,41,174660314,
2021,41,173609907,
2021,41,173609910,
2021,41,173609914,
2021,41,173609916,
2021,41,173609917,
2021,3,174660317,
2021,41,173610161,
2021,41,173610175,
2021,41,173610176,
2021,38,173610176,
2021,41,174660618,
2021,41,173610184,
2021,41,173610188,
2021,41,173610206,
2021,38,173610206,
2021,41,173610210,
2021,41,173610215,
2021,37,173610215,
2021,38,173610219,
2021,41,174660622,
2021,41,173610234,
2021,42,173610238,
2021,41,173610242,
2021,37,173610242,
2021,41,173610278,
2021,38,173610278,
2021,41,173610280,
2021,38,173610282,
2021,41,173610284,
2021,41,173610286,
2021,41,173610288,
2021,41,173610388,
2021,41,173610397,
2021,41,173610401,
2021,41,173610405,
2021,41,173610407,
2021,21,173610411,
2021,41,173610412,
2021,42,173610422,
2021,41,174660631,
2021,41,174660632,
2021,41,173610433,
2021,41,177397697,
2021,41,173610443,
2021,41,173610445,
2021,41,173610451,
2021,41,173610459,
2021,42,173610468,
2021,21,173610473,
2021,41,173610475,
2021,41,173610483,
2021,1,173610491,
2021,41,173610842,
2021,41,173610849,
2021,41,173610850,
2021,41,174660639,
2021,41,173610871,
2021,41,173610872,
2021,41,173610892,
2021,31,174660646,
2021,39,173610897,
2021,41,173610924,
2021,41,173610934,
2021,41,173610950,
2021,21,173610952,
2021,41,174660651,
2021,41,173610970,
2021,41,173610982,
2021,41,178247794,
2021,41,173611109,
2021,41,174660657,
2021,37,174660657,
2021,38,173611115,
2021,41,173611117,
2021,41,173611142,
2021,41,173611166,
2021,41,176665633,
2021,41,173611169,
2021,41,173611170,
2021,32,174660663,
2021,37,174660663,
2021,41,174660667,
2021,41,173611190,
2021,41,173611193,
2021,41,173611194,
2021,41,173611206,
2021,41,174660674,
2021,37,174660674,
2021,1,174660675,
2021,41,173611456,
2021,38,173611458,
2021,41,173611459,
2021,41,173611462,
2021,41,173611465,
2021,41,173611466,
2021,41,173611469,
2021,31,173611470,
2021,41,173611471,
2021,41,173611478,
2021,41,174660683,
2021,41,173611487,
2021,41,174660685,
2021,37,174660685,
2021,41,174660686,
2021,9,174660690,
2021,41,173611503,
2021,41,174660915,
2021,41,174661165,
2021,41,174661179,
2021,41,174661180,
2021,38,174661180,
2021,41,174661188,
2021,41,174661202,
2021,37,174661202,
2021,41,174661206,
2021,41,174661207,
2021,41,174661208,
2021,41,174661216,
2021,41,174661226,
2021,41,174661232,
2021,41,174661235,
2021,41,174661237,
2021,41,174661238,
2021,41,174661241,
2021,41,174661246,
2021,41,174661250,
2021,41,174661254,
2021,41,174661255,
2021,41,174661256,
2021,42,176665671,
2021,41,174661324,
2021,41,174661326,
2021,21,174661328,
2021,41,174661334,
2021,41,174661337,
2021,41,174661340,
2021,41,174661341,
2021,38,174661342,
2021,41,174661346,
2021,41,174661348,
2021,41,174661368,
2021,41,174661373,
2021,41,174661375,
2021,41,174661379,
2021,41,174661381,
2021,21,174661394,
2021,38,174661397,
2021,41,174661398,
2021,42,174661402,
2021,41,174661413,
2021,41,174661414,
2021,38,174661418,
2021,41,174661570,
2021,41,174661574,
2021,41,174661577,
2021,41,174661578,
2021,41,174661580,
2021,38,174661587,
2021,41,174661592,
2021,37,174661592,
2021,41,174661594,
2021,41,174661605,
2021,32,174661607,
2021,41,174661608,
2021,37,174661608,
2021,41,174661609,
2021,41,178247850,
2021,41,174661629,
2021,41,174661632,
2021,41,174661636,
2021,41,174661638,
2021,41,174661639,
2021,31,174661647,
2021,41,178247851,
2021,3,174661665,
2021,41,174661666,
2021,41,174661674,
2021,41,174661684,
2021,41,174661686,
2021,42,174661687,
2021,41,174661689,
2021,41,174661692,
2021,42,174661695,
2021,41,174697076,
2021,37,174697077,
2021,41,174697078,
2021,41,174697079,
2021,42,174697080,
2021,41,174697081,
2021,41,174697084,
2021,41,174697114,
2021,41,174697126,
2021,3,174697127,
2021,41,174697133,
2021,41,174697135,
2021,41,174697138,
2021,3,174697143,
2021,41,174697148,
2021,41,174697152,
2021,41,174697155,
2021,41,174697158,
2021,41,174697162,
2021,41,174697177,
2021,41,174697188,
2021,41,174697191,
2021,41,174697204,
2021,41,174697212,
2021,41,174697216,
2021,41,174697344,
2021,41,174697349,
2021,41,178247862,
2021,41,174697369,
2021,41,174697370,
2021,41,174697391,
2021,41,174697399,
2021,41,174697404,
2021,41,178247863,
2021,41,174697407,
2021,41,174697412,
2021,41,176665691,
2021,38,174697417,
2021,41,179964407,
2021,41,174697419,
2021,41,174697420,
2021,41,174697424,
2021,41,174697427,
2021,41,174697428,
2021,41,174697433,
2021,41,174697435,
2021,41,174697443,
2021,41,174697449,
2021,41,174697450,
2021,38,174697452,
2021,41,174697456,
2021,41,174697602,
2021,41,174697605,
2021,3,174697620,
2021,41,174697622,
2021,41,174697646,
2021,41,174697649,
2021,41,174697651,
2021,41,174697669,
2021,3,176873228,
2021,3,176873229,
2021,41,174697689,
2021,41,174697690,
2021,41,174697692,
2021,41,176665707,
2021,41,174697708,
2021,41,174697714,
2021,41,174697716,
2021,21,174697717,
2021,41,174697721,
2021,42,174697731,
2021,41,174697732,
2021,38,174697749,
2021,41,174697997,
2021,41,174697998,
2021,38,174698002,
2021,41,174698009,
2021,41,174698010,
2021,38,174698011,
2021,38,174698015,
2021,41,174698025,
2021,21,174698037,
2021,41,174698038,
2021,41,174698041,
2021,41,174698042,
2021,41,174698050,
2021,41,174698057,
2021,41,174698077,
2021,41,174698082,
2021,21,179964418,
2021,41,179964418,
2021,21,179964419,
2021,41,174698087,
2021,37,174698089,
2021,41,174698090,
2021,41,174698091,
2021,41,174698092,
2021,41,174698093,
2021,41,174698094,
2021,41,174698095,
2021,41,174698104,
2021,41,174698111,
2021,38,174698116,
2021,41,174698119,
2021,41,174698122,
2021,41,174698538,
2021,41,174698539,
2021,42,174698545,
2021,38,174698569,
2021,41,174698579,
2021,41,176665751,
2021,41,176665752,
2021,41,174698610,
2021,41,174698629,
2021,41,174698649,
2021,41,174698659,
2021,31,174698662,
2021,41,178247879,
2021,41,174698670,
2021,41,174698672,
2021,41,174698683,
2021,41,174698693,
2021,41,174698695,
2021,37,174698695,
2021,41,174698697,
2021,41,174699566,
2021,41,174699580,
2021,41,174699582,
2021,41,174699594,
2021,41,178247884,
2021,41,174699600,
2021,41,174699608,
2021,1,174699609,
2021,41,174699610,
2021,31,174699621,
2021,41,175680772,
2021,3,174699629,
2021,21,174699638,
2021,41,174699638,
2021,41,174699651,
2021,3,174699659,
2021,41,174699660,
2021,41,174699662,
2021,41,174699664,
2021,41,174699672,
2021,41,174699674,
2021,41,174699978,
2021,41,174699979,
2021,3,174699986,
2021,41,174699990,
2021,41,174699991,
2021,41,174699992,
2021,41,174699995,
2021,41,174699996,
2021,37,174699996,
2021,41,174699999,
2021,41,174700001,
2021,41,174700002,
2021,41,174700004,
2021,41,174700006,
2021,41,174700007,
2021,38,174700007,
2021,41,174700010,
2021,41,174700015,
2021,41,174700017,
2021,37,174700017,
2021,41,174700021,
2021,21,174700026,
2021,41,174700028,
2021,37,174700028,
2021,41,174700032,
2021,41,174700036,
2021,41,174700039,
2021,41,174700075,
2021,38,174700084,
2021,38,178247900,
2021,41,174700094,
2021,41,174700108,
2021,37,174700108,
2021,41,174700109,
2021,41,174700110,
2021,38,174700110,
2021,41,174700111,
2021,41,178247901,
2021,38,174700254,
2021,41,174700261,
2021,21,174700273,
2021,31,174700274,
2021,41,174700274,
2021,41,174700286,
2021,41,174700287,
2021,41,178246115,
2021,41,178246116,
2021,41,176665983,
2021,41,176665991,
2021,41,176665993,
2021,38,176665996,
2021,21,176665998,
2021,41,176666006,
2021,41,176666007,
2021,38,178248038,
2021,41,176666016,
2021,42,176666017,
2021,1,176666024,
2021,41,179966111,
2021,42,176666042,
2021,41,176666044,
2021,41,176666059,
2021,41,176666073,
2021,41,176666084,
2021,41,176666085,
2021,41,176666092,
2021,38,176666111,
2021,41,176666117,
2021,21,176666122,
2021,41,176666122,
2021,41,176666124,
2021,41,176666127,
2021,37,176666127,
2021,41,176666128,
2021,41,176666138,
2021,41,176666140,
2021,41,178248045,
2021,41,176666149,
2021,41,176666158,
2021,41,176666160,
2021,41,176666162,
2021,41,176666167,
2021,38,176666180,
2021,41,176666191,
2021,41,176666193,
2021,21,176666202,
2021,41,176666209,
2021,39,178248049,
2021,41,176666231,
2021,37,176666231,
2021,41,176666241,
2021,41,176666243,
2021,38,176666253,
2021,41,176666267,
2021,41,176666278,
2021,37,176666278,
2021,41,176666280,
2021,41,176666283,
2021,21,176666293,
2021,41,176666313,
2021,41,176666318,
2021,41,176666325,
2021,41,176666326,
2021,41,176666328,
2021,41,178248051,
2021,41,176666337,
2021,41,176666342,
2021,41,176666344,
2021,37,176666344,
2021,41,176666352,
2021,41,176666355,
2021,41,176666357,
2021,41,176666359,
2021,31,176666360,
2021,41,176666361,
2021,41,176666365,
2021,38,176666371,
2021,41,176666375,
2021,41,176666390,
2021,1,176666397,
2021,41,176666400,
2021,41,176666401,
2021,42,176666415,
2021,38,176666515,
2021,41,176666516,
2021,41,176666533,
2021,41,176666534,
2021,21,176666539,
2021,41,176666539,
2021,1,176666545,
2021,41,176666546,
2021,38,176666546,
2021,3,176666554,
2021,41,176666555,
2021,1,178248055,
2021,41,176666562,
2021,42,176666584,
2021,42,176666585,
2021,41,176666588,
2021,38,176666590,
2021,41,176666591,
2021,41,176666593,
2021,41,176666596,
2021,41,178248063,
2021,41,176666603,
2021,38,176666608,
2021,3,176666613,
2021,41,176666623,
2021,41,176666626,
2021,38,176666627,
2021,38,176666630,
2021,41,178248064,
2021,37,178248064,
2021,41,176666633,
2021,41,176666634,
2021,41,178248066,
2021,38,178248066,
2021,41,176666640,
2021,31,176666641,
2021,41,176666643,
2021,41,176666659,
2021,41,176666669,
2021,41,176666672,
2021,41,176666673,
2021,39,176666678,
2021,41,176666679,
2021,41,176666689,
2021,38,176666689,
2021,41,176666692,
2021,41,178248070,
2021,38,176666704,
2021,3,176666705,
2021,41,176666706,
2021,41,176666709,
2021,41,176666715,
2021,41,176666724,
2021,41,176666739,
2021,38,176666741,
2021,41,176692425,
2021,41,176692428,
2021,41,176692430,
2021,41,176692432,
2021,41,176692435,
2021,41,176692436,
2021,41,176692458,
2021,41,176692465,
2021,41,176692472,
2021,21,176692473,
2021,41,176692473,
2021,41,176692474,
2021,41,176692477,
2021,41,176692479,
2021,38,176692480,
2021,41,176692488,
2021,21,176692492,
2021,38,176692492,
2021,41,176692499,
2021,41,176692502,
2021,41,176692504,
2021,42,176692505,
2021,41,176692513,
2021,41,176692523,
2021,21,176692524,
2021,41,179964945,
2021,37,179964945,
2021,41,176692724,
2021,37,176692724,
2021,41,176692725,
2021,42,176692727,
2021,41,176692728,
2021,41,176692730,
2021,41,176692732,
2021,41,176692733,
2021,41,176692735,
2021,41,176692743,
2021,38,176692747,
2021,41,178248086,
2021,41,176692757,
2021,41,176692770,
2021,41,176692773,
2021,41,176692777,
2021,41,176692786,
2021,41,178248087,
2021,37,178248087,
2021,41,176692807,
2021,41,176692810,
2021,41,176692817,
2021,38,176692817,
2021,41,176702131,
2021,41,176702132,
2021,41,176702143,
2021,41,176702147,
2021,41,176702150,
2021,41,176702161,
2021,41,176702165,
2021,41,176702166,
2021,41,176702174,
2021,38,176702174,
2021,41,179964955,
2021,41,176702180,
2021,38,176702186,
2021,41,176702190,
2021,37,176702190,
2021,41,176702191,
2021,38,178248091,
2021,41,176702195,
2021,41,176702196,
2021,41,176702204,
2021,21,176702206,
2021,41,176702208,
2021,38,176702210,
2021,41,176702212,
2021,41,176702214,
2021,41,176702219,
2021,1,176702222,
2021,38,176702228,
2021,41,176702233,
2021,41,176702235,
2021,41,176702236,
2021,41,176702237,
2021,41,178248097,
2021,41,178248098,
2021,41,176702240,
2021,41,176702318,
2021,41,176702319,
2021,41,176702326,
2021,41,176702329,
2021,41,176702332,
2021,41,176702333,
2021,41,176702335,
2021,38,176702339,
2021,41,178248101,
2021,37,178248101,
2021,41,176702361,
2021,42,176702364,
2021,41,176702367,
2021,1,176702369,
2021,41,176702373,
2021,41,176702377,
2021,38,176702387,
2021,41,176702400,
2021,39,176702402,
2021,41,178248102,
2021,37,178248102,
2021,41,176702404,
2021,7,178248106,
2021,41,176702411,
2021,41,176702412,
2021,41,176702433,
2021,41,176702434,
2021,41,178248111,
2021,41,176702442,
2021,41,178248112,
2021,41,176702447,
2021,41,176702454,
2021,41,176702460,
2021,41,176702470,
2021,38,176702474,
2021,38,176702479,
2021,41,178248115,
2021,41,176702484,
2021,41,176702486,
2021,41,178248119,
2021,41,176702491,
2021,41,178288117,
2021,41,178288126,
2021,41,178288127,
2021,39,178288180,
2021,41,178288235,
2021,39,178288614,
2021,41,178289142,
2021,41,178289248,
2021,41,178290111,
2021,41,178291056,
2021,41,179969939,
2021,38,179970305,
2021,41,179973146,
2021,41,179973187,
2021,41,179982658,
2021,41,161639715,
2021,41,163133197,
2021,41,173605878,
2021,41,161639805,
2021,41,179964234,
2021,41,161635689,
2021,41,161639836,
2021,41,161635693,
2021,41,161639839,
2021,41,168238796,
2021,41,166646036,
2021,42,161639848,
2021,41,163133203,
2021,41,161639867,
2021,41,161639866,
2021,41,164574226,
2021,41,164574227,
2021,37,164574227,
2021,41,161635703,
2021,3,169518148,
2021,41,174659577,
2021,39,173605913,
2021,38,173605926,
2021,41,163133464,
2021,41,173605928,
2021,41,165616839,
2021,41,163133479,
2021,41,163129779,
2021,41,163129790,
2021,21,173605935,
2021,41,163129800,
2021,1,163133508,
2021,41,166646148,
2021,21,169518164,
2021,31,169518164,
2021,42,173605937,
2021,21,166646151,
2021,41,164574340,
2021,41,163133532,
2021,41,164574341,
2021,41,164574590,
2021,42,164574591,
2021,41,164574594,
2021,41,164574615,
2021,41,173605989,
2021,41,164574646,
2021,41,164574651,
2021,41,164574673,
2021,41,164574674,
2021,1,164574684,
2021,1,164574685,
2021,41,165616914,
2021,1,168238818,
2021,3,168238819,
2021,41,164574694,
2021,41,164574696,
2021,41,164574703,
2021,41,165616919,
2021,41,165616920,
2021,41,166646189,
2021,41,171734841,
2021,21,164574723,
2021,42,166646252,
2021,41,165617077,
2021,41,165617085,
2021,3,176665500,
2021,41,165617093,
2021,41,165617094,
2021,42,169518233,
2021,41,166646257,
2021,41,171734870,
2021,32,165617106,
2021,41,165617118,
2021,37,165617118,
2021,41,166646263,
2021,37,166646263,
2021,41,168238830,
2021,41,165617126,
2021,41,166646269,
2021,41,165617142,
2021,41,166646272,
2021,41,166646273,
2021,41,171735594,
2021,41,169518253,
2021,41,170623421,
2021,41,165617187,
2021,21,169518265,
2021,41,165617204,
2021,41,165617206,
2021,1,166646367,
